10	20	200	5	729,227	42,25	5,79	9,861
10	30	300	60	710,929	48,32	6,80	5,040
10	50	500	5	751,827	95,01	12,64	7,021
10	60	600	60	697,767	42,43	6,08	3,724
10	80	800	5	709,779	44,16	6,22	5,474
10	90	900	60	706,092	43,09	6,10	3,639
10	110	1100	5	729,984	46,02	6,30	6,823
10	120	1200	60	696,611	40,56	5,82	4,884
10	140	1400	5	717,400	45,37	6,32	8,049
10	150	1500	60	696,611	40,56	5,82	6,340
10	170	1700	5	703,935	34,10	4,84	10,571
10	180	1800	60	699,017	29,06	4,16	6,473
10	200	2000	5	701,156	35,25	5,03	11,491
10	10	200	60	688,290	19,71	2,86	0,890
10	30	600	5	738,514	44,85	6,07	3,643
10	40	800	60	705,698	41,00	5,81	3,360
10	60	1200	5	699,628	24,14	3,45	6,045
10	70	1400	60	698,897	43,02	6,16	5,457
10	90	1800	5	699,076	36,63	5,24	9,636
10	100	2000	60	695,385	35,11	5,05	7,922
10	120	2400	5	699,323	25,65	3,67	11,575
10	130	2600	60	692,808	32,89	4,75	9,854
10	150	3000	5	699,704	42,04	6,01	15,206
10	160	3200	60	688,290	19,71	2,86	11,780
10	180	3600	5	701,815	28,16	4,01	19,020
10	190	3800	60	685,881	13,64	1,99	14,123
10	10	300	5	717,839	39,30	5,47	1,710
10	20	600	60	696,711	29,52	4,24	2,611
10	40	1200	5	697,794	42,51	6,09	6,288
10	50	1500	60	689,927	17,70	2,57	5,562
10	70	2100	5	688,290	19,71	2,86	10,421
10	80	2400	60	692,808	32,89	4,75	9,643
10	100	3000	5	690,292	15,62	2,26	15,068
10	110	3300	60	689,927	17,70	2,57	12,309
10	130	3900	5	689,927	17,70	2,57	18,066
10	140	4200	60	689,927	17,70	2,57	16,270
10	160	4800	5	685,881	13,64	1,99	21,872
10	170	5100	60	691,669	22,59	3,27	18,171
10	190	5700	5	693,369	21,39	3,09	27,577
10	200	6000	60	689,050	21,35	3,10	23,003
10	20	800	5	702,178	41,73	5,94	4,097
10	30	1200	60	689,050	21,35	3,10	4,757
10	50	2000	5	690,465	21,42	3,10	10,495
10	60	2400	60	691,669	22,59	3,27	8,937
10	80	3200	5	688,290	19,71	2,86	13,336
10	90	3600	60	691,642	22,51	3,25	14,450
10	110	4400	5	689,050	21,35	3,10	20,407
10	120	4800	60	685,881	13,64	1,99	18,740
10	140	5600	5	689,927	17,70	2,57	26,034
10	150	6000	60	685,881	13,64	1,99	23,823
10	170	6800	5	689,927	17,70	2,57	30,962
10	180	7200	60	685,881	13,64	1,99	27,006
10	200	8000	5	691,642	22,51	3,25	35,179
10	10	500	60	685,881	13,64	1,99	1,953
10	30	1500	5	704,963	38,06	5,40	8,031
10	40	2000	60	695,216	40,22	5,79	8,257
10	60	3000	5	691,642	22,51	3,25	12,647
10	70	3500	60	691,669	22,59	3,27	12,518
10	90	4500	5	689,927	17,70	2,57	18,693
10	100	5000	60	691,669	22,59	3,27	19,265
10	120	6000	5	689,927	17,70	2,57	25,513
10	130	6500	60	685,881	13,64	1,99	23,243
10	150	7500	5	685,881	13,64	1,99	31,112
10	160	8000	60	689,927	17,70	2,57	28,889
10	180	9000	5	685,881	13,64	1,99	39,223
10	190	9500	60	685,881	13,64	1,99	33,985
10	10	600	5	707,516	26,80	3,79	2,990
10	20	1200	60	693,005	20,56	2,97	4,707
10	40	2400	5	688,290	19,71	2,86	10,284
10	50	3000	60	689,927	17,70	2,57	10,836
10	70	4200	5	685,881	13,64	1,99	17,437
10	80	4800	60	689,927	17,70	2,57	19,209
10	100	6000	5	689,927	17,70	2,57	25,809
10	110	6600	60	689,927	17,70	2,57	24,518
10	130	7800	5	689,927	17,70	2,57	31,817
10	140	8400	60	689,927	17,70	2,57	30,608
10	160	9600	5	685,881	13,64	1,99	40,114
10	170	10200	60	685,881	13,64	1,99	36,631
10	190	11400	5	685,881	13,64	1,99	48,556
10	200	12000	60	689,050	21,35	3,10	45,615
10	20	1400	5	702,178	41,73	5,94	6,057
10	30	2100	60	689,050	21,35	3,10	7,534
10	50	3500	5	685,881	13,64	1,99	14,900
10	60	4200	60	685,881	13,64	1,99	15,084
10	80	5600	5	685,881	13,64	1,99	22,965
10	90	6300	60	689,927	17,70	2,57	23,247
10	110	7700	5	689,050	21,35	3,10	32,491
10	120	8400	60	685,881	13,64	1,99	30,327
10	140	9800	5	689,927	17,70	2,57	38,526
10	150	10500	60	685,881	13,64	1,99	37,689
10	170	11900	5	689,927	17,70	2,57	48,837
10	180	12600	60	685,881	13,64	1,99	46,510
10	200	14000	5	689,927	17,70	2,57	57,601
10	10	800	60	685,881	13,64	1,99	2,732
10	30	2400	5	699,486	28,79	4,12	11,581
10	40	3200	60	688,290	19,71	2,86	12,624
10	60	4800	5	691,642	22,51	3,25	19,508
10	70	5600	60	691,669	22,59	3,27	19,977
10	90	7200	5	689,927	17,70	2,57	29,099
10	100	8000	60	691,669	22,59	3,27	28,560
10	120	9600	5	689,927	17,70	2,57	37,877
10	130	10400	60	685,881	13,64	1,99	37,637
10	150	12000	5	685,881	13,64	1,99	47,375
10	160	12800	60	689,927	17,70	2,57	47,422
10	180	14400	5	685,881	13,64	1,99	57,647
10	190	15200	60	685,881	13,64	1,99	56,089
10	10	900	5	705,403	23,24	3,29	4,425
10	20	1800	60	689,927	17,70	2,57	6,537
10	40	3600	5	688,290	19,71	2,86	15,385
10	50	4500	60	689,927	17,70	2,57	16,812
10	70	6300	5	685,881	13,64	1,99	26,380
10	80	7200	60	689,927	17,70	2,57	26,449
10	100	9000	5	689,927	17,70	2,57	34,988
10	110	9900	60	689,927	17,70	2,57	35,235
10	130	11700	5	689,927	17,70	2,57	44,359
10	140	12600	60	689,927	17,70	2,57	44,859
10	160	14400	5	685,881	13,64	1,99	54,104
10	170	15300	60	685,881	13,64	1,99	57,197
10	190	17100	5	685,881	13,64	1,99	68,685
10	200	18000	60	689,050	21,35	3,10	66,496
10	20	2000	5	697,219	32,73	4,69	8,220
10	30	3000	60	689,050	21,35	3,10	10,800
10	50	5000	5	685,881	13,64	1,99	20,743
10	60	6000	60	685,881	13,64	1,99	20,951
10	80	8000	5	685,881	13,64	1,99	30,011
10	90	9000	60	689,927	17,70	2,57	33,188
10	110	11000	5	689,050	21,35	3,10	42,629
10	120	12000	60	685,881	13,64	1,99	42,456
10	140	14000	5	689,927	17,70	2,57	54,287
10	150	15000	60	685,881	13,64	1,99	53,310
10	170	17000	5	689,927	17,70	2,57	65,470
10	180	18000	60	685,881	13,64	1,99	63,599
10	200	20000	5	689,927	17,70	2,57	78,148
20	20	200	60	758,098	104,95	13,84	2,132
20	60	600	5	796,503	35,21	4,42	8,708
20	80	800	60	742,515	60,37	8,13	7,550
20	120	1200	5	798,535	34,03	4,26	17,561
20	140	1400	60	720,264	45,82	6,36	13,442
20	180	1800	5	817,677	23,68	2,90	28,703
20	200	2000	60	715,053	46,34	6,48	18,982
20	240	2400	5	806,390	30,89	3,83	37,122
