10	12	500	100	701,482	33,72	4,81	16,095
10	4	1000	100	697,981	24,86	3,56	6,949
10	14	1500	100	705,591	44,76	6,34	7,718
10	6	2500	100	691,669	22,59	3,27	10,489
10	16	3000	100	691,669	22,59	3,27	12,667
10	8	4000	100	702,284	36,57	5,21	18,025
10	18	4500	100	689,927	17,70	2,57	18,761
15	10	562	100	767,991	39,69	5,17	6,748
15	20	1125	100	724,089	48,39	6,68	9,410
15	12	2250	100	734,582	32,56	4,43	22,940
15	4	4500	100	707,520	27,76	3,92	36,876
15	14	5625	100	707,659	34,51	4,88	42,445
15	6	7875	100	739,038	36,29	4,91	79,627
15	16	9000	100	701,472	27,88	3,97	66,956
15	8	11250	100	738,692	27,01	3,66	127,193
20	18	1000	100	733,524	52,59	7,17	13,970
20	10	3000	100	709,860	40,36	5,69	42,083
20	20	4000	100	708,291	34,33	4,85	53,814
20	12	8000	100	708,674	31,97	4,51	94,442
20	4	12000	100	707,602	21,78	3,08	146,740
20	14	14000	100	702,408	24,00	3,42	163,661
20	6	18000	100	709,876	26,18	3,69	221,721
20	16	20000	100	694,991	16,69	2,40	225,146
25	8	3125	100	729,695	27,73	3,80	61,031
25	18	4688	100	717,243	42,48	5,92	81,704
25	10	9375	100	720,430	40,33	5,60	168,098
25	20	12500	100	710,283	31,27	4,40	210,919
25	12	18750	100	711,494	33,37	4,69	323,510
25	4	25000	100	725,103	28,41	3,92	482,047
25	14	28125	100	709,348	28,57	4,03	474,227
