28	2	5	0	875,428	226,28	25,85	14,445
24	3	5	0	903,095	198,39	21,97	9,680
20	4	5	0	811,627	196,41	24,20	4,477
16	5	5	0	765,786	50,48	6,59	3,463
12	6	5	0	815,799	22,81	2,80	1,982
40	6	5	0	848,287	59,69	7,04	8,804
36	7	5	0	857,146	139,78	16,31	5,669
32	8	5	0	831,251	30,23	3,64	5,002
28	9	5	0	816,418	26,85	3,29	3,802
24	10	5	0	819,120	22,80	2,78	3,600
20	12	5	0	798,303	28,07	3,52	2,057
16	14	5	0	810,140	29,57	3,65	1,651
12	16	5	0	796,301	31,12	3,91	1,591
40	16	5	0	852,871	84,48	9,91	8,689
36	18	5	0	835,698	42,00	5,03	7,280
32	20	5	0	825,498	65,62	7,95	6,160
28	24	5	0	815,915	28,26	3,46	5,320
24	28	5	0	823,819	19,45	2,36	4,857
20	32	5	0	819,967	13,18	1,61	4,716
16	36	5	0	808,478	26,22	3,24	3,715
12	42	5	0	771,963	50,52	6,54	2,614
40	42	5	0	840,568	45,99	5,47	13,175
36	48	5	0	830,524	29,83	3,59	13,658
32	54	5	0	833,218	71,69	8,60	12,695
28	60	5	0	817,412	23,34	2,86	10,999
24	66	5	0	812,702	25,76	3,17	9,976
20	72	5	0	811,613	25,86	3,19	8,774
16	76	5	0	802,642	27,92	3,48	7,260
12	82	5	0	795,112	31,94	4,02	5,383
40	82	5	0	855,378	78,03	9,12	25,605
36	90	5	0	835,152	52,21	6,25	23,984
32	96	5	0	802,490	46,61	5,81	20,996
28	102	5	0	827,649	23,73	2,87	19,951
24	2	10	0	891,219	173,51	19,47	1,634
20	3	10	0	811,516	193,16	23,80	1,591
16	4	10	0	787,993	129,25	16,40	1,042
12	5	10	0	735,146	57,84	7,87	0,789
40	5	10	0	847,653	58,03	6,85	6,893
36	6	10	0	844,731	49,26	5,83	5,873
32	7	10	0	831,206	22,63	2,72	5,386
28	8	10	0	762,931	71,21	9,33	3,147
24	9	10	0	820,830	21,10	2,57	4,258
20	10	10	0	812,172	23,64	2,91	2,835
16	12	10	0	804,945	31,66	3,93	2,376
12	14	10	0	786,721	36,84	4,68	1,910
40	14	10	0	859,347	118,43	13,78	10,717
36	16	10	0	822,794	21,07	2,56	9,926
32	18	10	0	844,739	50,57	5,99	9,198
28	20	10	0	771,392	65,56	8,50	6,458
24	24	10	0	818,037	25,54	3,12	7,310
20	28	10	0	788,314	40,39	5,12	6,074
16	32	10	0	791,232	36,33	4,59	5,441
12	36	10	0	766,317	54,58	7,12	4,098
40	36	10	0	851,217	104,03	12,22	22,709
36	42	10	0	831,827	68,67	8,26	22,324
32	48	10	0	828,705	18,71	2,26	20,974
28	54	10	0	816,966	31,39	3,84	18,598
24	60	10	0	812,365	23,14	2,85	17,827
20	66	10	0	805,634	27,06	3,36	12,992
16	72	10	0	789,594	32,64	4,13	10,939
12	76	10	0	773,967	36,01	4,65	7,659
40	76	10	0	820,556	31,91	3,89	44,607
36	82	10	0	821,998	36,10	4,39	39,537
32	90	10	0	824,347	68,47	8,31	32,634
28	96	10	0	806,568	35,66	4,42	27,128
24	102	10	0	799,647	34,05	4,26	23,529
20	2	15	0	736,341	52,03	7,07	1,080
16	3	15	0	746,535	51,72	6,93	1,140
12	4	15	0	722,208	52,82	7,31	0,781
40	4	15	0	856,320	133,24	15,56	5,374
36	5	15	0	834,521	70,24	8,42	5,708
32	6	15	0	821,199	26,73	3,25	4,880
