12	2	5	0	764,679	51,13	6,69	10,176
40	2	5	0	1117,365	5,03	0,45	55,032
36	3	5	0	850,743	123,72	14,54	3,255
32	4	5	0	834,345	73,58	8,82	2,576
28	5	5	0	858,891	177,96	20,72	2,524
24	6	5	0	821,567	20,63	2,51	2,025
20	7	5	0	766,545	49,64	6,48	1,753
16	8	5	0	790,469	36,09	4,57	1,377
12	9	5	0	797,020	41,06	5,15	0,818
40	9	5	0	842,580	57,23	6,79	6,103
36	10	5	0	832,547	28,88	3,47	4,272
32	12	5	0	823,377	26,78	3,25	4,313
28	14	5	0	800,285	93,84	11,73	3,359
24	16	5	0	816,951	21,95	2,69	3,408
20	18	5	0	811,568	28,44	3,50	2,659
16	20	5	0	787,419	38,08	4,84	2,285
12	24	5	0	794,246	37,37	4,70	1,853
40	24	5	0	849,129	76,29	8,98	9,916
36	28	5	0	843,280	61,16	7,25	8,907
32	32	5	0	831,856	65,95	7,93	7,903
28	36	5	0	822,432	19,70	2,40	6,399
24	42	5	0	814,295	27,22	3,34	7,092
20	48	5	0	802,552	35,62	4,44	5,437
16	54	5	0	801,777	33,81	4,22	4,693
12	60	5	0	767,238	52,92	6,90	3,631
40	60	5	0	870,371	121,76	13,99	18,510
36	66	5	0	847,797	87,34	10,30	18,782
32	72	5	0	840,118	135,47	16,13	15,979
28	76	5	0	815,391	25,91	3,18	13,750
24	82	5	0	823,030	24,76	3,01	12,601
20	90	5	0	809,063	29,98	3,71	10,487
16	96	5	0	798,066	27,99	3,51	8,016
12	102	5	0	761,447	52,56	6,90	6,860
40	102	5	0	856,193	88,11	10,29	30,384
36	2	10	0	823,888	51,40	6,24	2,812
32	3	10	0	862,136	142,13	16,49	2,965
28	4	10	0	835,488	156,41	18,72	2,081
24	5	10	0	809,814	28,57	3,53	2,341
20	6	10	0	753,398	51,50	6,84	1,722
16	7	10	0	815,097	14,92	1,83	1,635
12	8	10	0	765,441	40,60	5,30	1,078
40	8	10	0	841,728	57,17	6,79	6,725
36	9	10	0	829,503	26,35	3,18	7,049
32	10	10	0	847,385	89,40	10,55	5,805
28	12	10	0	807,459	31,89	3,95	4,891
24	14	10	0	795,171	33,75	4,24	4,027
20	16	10	0	735,439	47,71	6,49	3,312
16	18	10	0	787,504	38,17	4,85	3,306
12	20	10	0	778,611	37,26	4,78	2,415
40	20	10	0	853,198	129,03	15,12	13,403
36	24	10	0	850,086	138,02	16,24	12,380
32	28	10	0	825,414	21,53	2,61	11,657
28	32	10	0	799,884	40,02	5,00	10,686
24	36	10	0	812,278	23,28	2,87	10,174
20	42	10	0	782,306	42,76	5,47	9,508
16	48	10	0	788,554	34,74	4,41	7,231
12	54	10	0	764,064	50,99	6,67	6,013
40	54	10	0	836,750	60,40	7,22	32,102
36	60	10	0	825,411	26,06	3,16	28,713
32	66	10	0	839,389	71,22	8,48	26,864
28	72	10	0	827,224	19,15	2,32	24,337
24	76	10	0	808,577	26,11	3,23	19,700
20	82	10	0	808,476	33,64	4,16	17,346
16	90	10	0	793,048	32,54	4,10	13,065
12	96	10	0	739,927	50,29	6,80	8,840
40	96	10	0	831,116	35,03	4,21	46,875
36	102	10	0	835,192	63,36	7,59	43,061
32	2	15	0	856,011	131,15	15,32	2,764
28	3	15	0	802,829	112,66	14,03	1,909
24	4	15	0	791,809	139,09	17,57	1,698
20	5	15	0	740,924	90,06	12,16	1,543
16	6	15	0	817,885	29,76	3,64	2,014
12	7	15	0	795,332	30,12	3,79	1,428
40	7	15	0	824,856	29,95	3,63	7,370
36	8	15	0	828,766	26,12	3,15	6,585
32	9	15	0	824,320	23,97	2,91	5,938
28	10	15	0	829,774	62,38	7,52	4,964
24	12	15	0	815,953	21,07	2,58	4,623
20	14	15	0	790,268	46,76	5,92	4,055
16	16	15	0	789,044	35,71	4,53	3,505
12	18	15	0	782,471	28,85	3,69	2,373
40	18	15	0	832,179	27,37	3,29	15,078
36	20	15	0	822,215	28,52	3,47	13,710
32	24	15	0	834,460	64,88	7,78	13,477
28	28	15	0	777,894	51,32	6,60	13,620
24	32	15	0	800,555	32,90	4,11	13,888
20	36	15	0	802,969	29,94	3,73	11,724
16	42	15	0	784,286	39,09	4,98	10,065
12	48	15	0	768,183	52,32	6,81	7,531
40	48	15	0	828,652	33,22	4,01	40,684
36	54	15	0	836,925	40,93	4,89	40,120
32	60	15	0	820,257	22,54	2,75	34,832
28	66	15	0	815,169	21,47	2,63	33,006
24	72	15	0	797,841	28,79	3,61	26,813
20	76	15	0	781,908	46,36	5,93	22,553
16	82	15	0	739,697	50,52	6,83	17,623
12	90	15	0	769,074	34,85	4,53	13,582
40	90	15	0	831,339	24,00	2,89	73,561
36	96	15	0	851,405	88,29	10,37	63,527
32	102	15	0	811,037	32,94	4,06	51,827
28	2	20	0	854,819	201,54	23,58	1,517
24	3	20	0	788,871	105,63	13,39	1,265
20	4	20	0	743,685	83,56	11,24	1,040
16	5	20	0	754,782	56,49	7,48	1,544
12	6	20	0	793,501	32,61	4,11	1,324
40	6	20	0	847,937	58,63	6,91	7,647
36	7	20	0	853,774	139,17	16,30	7,229
32	8	20	0	827,409	19,45	2,35	6,704
28	9	20	0	769,432	57,33	7,45	4,858
24	10	20	0	811,941	35,54	4,38	4,846
20	12	20	0	776,267	43,80	5,64	3,876
16	14	20	0	784,078	35,48	4,53	3,800
12	16	20	0	763,446	40,40	5,29	2,759
40	16	20	0	839,270	75,74	9,02	15,674
36	18	20	0	821,637	34,39	4,19	14,788
32	20	20	0	820,950	24,40	2,97	13,818
28	24	20	0	799,581	36,68	4,59	12,689
24	28	20	0	810,618	32,23	3,98	13,143
20	32	20	0	784,262	42,32	5,40	10,678
16	36	20	0	766,568	35,51	4,63	9,088
12	42	20	0	730,141	46,21	6,33	6,820
40	42	20	0	831,175	55,87	6,72	41,255
36	48	20	0	829,343	23,78	2,87	40,550
32	54	20	0	817,529	35,56	4,35	37,289
28	60	20	0	808,753	29,24	3,62	31,733
24	66	20	0	813,502	38,00	4,67	31,450
20	72	20	0	796,198	28,13	3,53	26,321
16	76	20	0	779,724	40,15	5,15	20,188
12	82	20	0	757,709	46,75	6,17	14,325
40	82	20	0	831,558	69,60	8,37	78,434
36	90	20	0	810,580	34,83	4,30	72,494
32	96	20	0	791,221	45,60	5,76	63,402
28	102	20	0	802,335	30,30	3,78	56,335
24	2	25	0	805,634	90,88	11,28	1,513
20	3	25	0	726,906	62,00	8,53	1,417
16	4	25	0	740,256	67,04	9,06	1,453
12	5	25	0	725,173	52,95	7,30	1,429
40	5	25	0	845,907	58,24	6,89	7,939
36	6	25	0	828,224	25,04	3,02	7,675
32	7	25	0	825,284	24,63	2,98	6,487
28	8	25	0	749,139	58,87	7,86	4,306
24	9	25	0	815,216	23,47	2,88	6,061
20	10	25	0	810,857	34,59	4,27	4,840
16	12	25	0	800,500	36,51	4,56	4,462
12	14	25	0	768,842	43,99	5,72	3,223
40	14	25	0	853,040	119,01	13,95	16,818
36	16	25	0	816,354	26,06	3,19	16,096
32	18	25	0	836,448	77,84	9,31	15,623
28	20	25	0	744,764	53,77	7,22	9,717
24	24	25	0	794,676	40,51	5,10	13,526
20	28	25	0	769,944	47,69	6,19	11,269
16	32	25	0	765,677	33,53	4,38	10,136
12	36	25	0	743,730	41,02	5,52	7,217
40	36	25	0	817,487	33,96	4,15	40,876
36	42	25	0	813,297	30,64	3,77	41,907
32	48	25	0	821,596	27,25	3,32	39,671
28	54	25	0	805,827	40,27	5,00	34,561
24	60	25	0	795,904	42,32	5,32	32,182
20	66	25	0	782,629	41,59	5,31	27,367
16	72	25	0	770,782	32,43	4,21	21,720
12	76	25	0	735,789	29,98	4,07	15,615
40	76	25	0	820,429	25,34	3,09	86,984
36	82	25	0	815,279	32,00	3,93	78,309
32	90	25	0	822,565	32,00	3,89	72,911
28	96	25	0	785,185	46,16	5,88	60,530
24	102	25	0	790,106	37,29	4,72	54,934
20	2	30	0	736,341	52,03	7,07	1,155
16	3	30	0	752,403	51,01	6,78	1,279
12	4	30	0	723,340	52,17	7,21	0,711
40	4	30	0	853,572	133,59	15,65	7,822
36	5	30	0	829,076	70,80	8,54	7,803
32	6	30	0	818,390	29,33	3,58	7,110
28	7	30	0	763,051	93,54	12,26	3,801
24	8	30	0	803,523	38,56	4,80	5,806
20	9	30	0	805,105	31,61	3,93	5,199
16	10	30	0	796,257	31,40	3,94	4,543
12	12	30	0	742,803	55,84	7,52	2,585
40	12	30	0	819,170	35,09	4,28	18,042
36	14	30	0	818,315	28,94	3,54	17,259
32	16	30	0	821,925	67,76	8,24	17,314
28	18	30	0	805,353	32,73	4,06	14,275
24	20	30	0	803,536	30,77	3,83	13,255
20	24	30	0	758,408	47,47	6,26	10,979
16	28	30	0	741,417	42,12	5,68	9,846
12	32	30	0	755,853	33,71	4,46	8,845
40	32	30	0	810,209	33,59	4,15	45,170
36	36	30	0	812,432	38,48	4,74	43,992
32	42	30	0	818,603	34,41	4,20	41,687
28	48	30	0	742,919	52,95	7,13	32,530
24	54	30	0	788,358	35,93	4,56	34,690
20	60	30	0	716,186	40,54	5,66	23,784
16	66	30	0	751,585	30,77	4,09	25,184
12	72	30	0	732,244	9,91	1,35	18,435
40	72	30	0	820,304	60,44	7,37	98,707
36	76	30	0	813,799	36,90	4,53	89,505
32	82	30	0	814,228	27,81	3,42	81,175
28	90	30	0	787,627	47,65	6,05	71,119
24	96	30	0	782,170	41,61	5,32	63,085
20	102	30	0	781,420	37,85	4,84	51,432
16	2	35	0	766,151	51,73	6,75	1,035
12	3	35	0	766,165	156,71	20,45	0,722
40	3	35	0	817,087	77,03	9,43	5,784
36	4	35	0	824,498	20,88	2,53	6,779
32	5	35	0	834,657	93,33	11,18	6,517
28	6	35	0	749,535	58,50	7,80	4,540
24	7	35	0	794,970	35,31	4,44	6,928
20	8	35	0	765,735	49,84	6,51	4,417
16	9	35	0	798,018	29,77	3,73	4,874
12	10	35	0	772,991	33,36	4,32	3,384
40	10	35	0	829,835	30,67	3,70	17,802
36	12	35	0	828,372	22,64	2,73	18,147
32	14	35	0	822,157	25,35	3,08	16,982
28	16	35	0	757,369	50,59	6,68	12,318
24	18	35	0	803,409	34,03	4,24	14,141
20	20	35	0	786,428	38,65	4,91	10,748
16	24	35	0	771,148	37,11	4,81	10,414
12	28	35	0	748,016	34,39	4,60	8,071
40	28	35	0	808,503	37,11	4,59	44,194
36	32	35	0	816,399	27,93	3,42	44,847
32	36	35	0	814,761	29,69	3,64	41,224
28	42	35	0	774,489	50,99	6,58	35,956
24	48	35	0	779,885	38,88	4,99	36,347
20	54	35	0	764,435	47,99	6,28	30,904
16	60	35	0	753,094	27,96	3,71	26,256
12	66	35	0	722,017	34,55	4,79	16,631
40	66	35	0	806,927	62,14	7,70	103,712
36	72	35	0	813,289	33,71	4,15	95,790
32	76	35	0	804,744	34,05	4,23	85,236
28	82	35	0	723,392	52,77	7,29	61,053
24	90	35	0	784,877	35,57	4,53	69,246
20	96	35	0	734,094	40,79	5,56	49,448
16	102	35	0	751,252	35,71	4,75	42,637
12	2	40	0	764,679	51,13	6,69	0,883
40	2	40	0	855,295	118,44	13,85	5,309
36	3	40	0	833,630	26,16	3,14	6,199
32	4	40	0	817,786	24,96	3,05	5,967
28	5	40	0	730,345	54,71	7,49	3,574
24	6	40	0	800,761	31,27	3,91	5,388
20	7	40	0	757,436	54,82	7,24	4,387
16	8	40	0	730,369	52,42	7,18	3,519
12	9	40	0	762,050	45,27	5,94	3,066
40	9	40	0	829,767	55,51	6,69	16,937
36	10	40	0	821,022	25,65	3,12	17,588
32	12	40	0	822,268	28,16	3,42	16,785
28	14	40	0	801,192	38,25	4,77	14,873
24	16	40	0	798,385	42,69	5,35	14,107
20	18	40	0	756,581	41,36	5,47	10,680
16	20	40	0	745,296	49,68	6,67	9,425
12	24	40	0	736,947	28,15	3,82	7,492
40	24	40	0	826,062	64,50	7,81	45,307
36	28	40	0	805,907	33,96	4,21	43,934
32	32	40	0	802,522	37,49	4,67	41,314
28	36	40	0	807,799	35,23	4,36	38,032
24	42	40	0	781,684	40,61	5,20	35,909
20	48	40	0	745,011	45,89	6,16	28,420
16	54	40	0	758,395	28,38	3,74	25,489
12	60	40	0	714,374	34,47	4,83	16,620
40	60	40	0	808,704	37,77	4,67	108,520
36	66	40	0	810,022	34,09	4,21	102,255
32	72	40	0	802,917	35,09	4,37	90,520
28	76	40	0	790,195	42,02	5,32	80,495
24	82	40	0	796,912	34,60	4,34	69,441
20	90	40	0	730,158	31,72	4,34	53,889
16	96	40	0	749,123	22,56	3,01	46,436
12	102	40	0	698,598	26,21	3,75	26,370
40	102	40	0	829,342	24,93	3,01	189,581
36	2	45	0	805,977	42,43	5,26	4,890
32	3	45	0	828,995	18,05	2,18	6,097
28	4	45	0	751,785	63,23	8,41	3,650
24	5	45	0	801,593	39,83	4,97	5,762
20	6	45	0	742,062	51,55	6,95	4,494
16	7	45	0	795,329	33,27	4,18	4,436
12	8	45	0	741,150	43,99	5,94	2,644
40	8	45	0	834,276	59,91	7,18	18,077
36	9	45	0	816,729	31,41	3,85	17,906
32	10	45	0	820,748	70,51	8,59	16,375
28	12	45	0	789,396	37,21	4,71	13,806
24	14	45	0	775,190	43,30	5,59	13,800
20	16	45	0	715,066	47,52	6,65	8,719
16	18	45	0	756,397	35,80	4,73	9,566
12	20	45	0	737,261	27,77	3,77	6,785
40	20	45	0	811,027	34,31	4,23	42,964
36	24	45	0	808,857	33,80	4,18	42,666
32	28	45	0	804,361	34,58	4,30	41,905
28	32	45	0	761,716	40,19	5,28	34,509
24	36	45	0	772,540	40,45	5,24	35,263
20	42	45	0	741,117	48,68	6,57	28,782
16	48	45	0	750,979	29,84	3,97	26,775
12	54	45	0	721,834	33,56	4,65	17,115
40	54	45	0	803,655	37,74	4,70	113,169
36	60	45	0	809,973	31,12	3,84	107,018
