22	2	5	0	832,153	186,43	22,40	11,511
18	3	5	0	778,878	113,49	14,57	6,453
14	4	5	0	814,074	24,52	3,01	3,154
10	5	5	0	734,847	47,23	6,43	0,837
38	5	5	0	883,945	179,24	20,28	6,792
34	6	5	0	869,399	181,92	20,93	4,061
30	7	5	0	863,343	141,04	16,34	3,995
26	8	5	0	822,537	16,89	2,05	3,201
22	9	5	0	833,524	56,07	6,73	2,181
18	10	5	0	816,653	19,68	2,41	1,597
14	12	5	0	814,376	32,89	4,04	1,466
10	14	5	0	751,827	95,01	12,64	1,419
38	14	5	0	839,604	67,08	7,99	6,222
34	16	5	0	839,609	50,70	6,04	6,180
30	18	5	0	823,436	25,37	3,08	4,836
26	20	5	0	805,652	27,60	3,43	4,490
22	24	5	0	817,083	25,18	3,08	3,881
18	28	5	0	762,485	52,84	6,93	3,790
14	32	5	0	804,083	39,30	4,89	3,261
10	36	5	0	721,206	49,48	6,86	1,799
38	36	5	0	846,426	123,88	14,64	11,510
34	42	5	0	852,205	129,08	15,15	11,865
30	48	5	0	832,852	21,13	2,54	9,899
26	54	5	0	827,006	24,63	2,98	8,956
22	60	5	0	820,620	18,45	2,25	7,046
18	66	5	0	803,401	26,27	3,27	6,536
14	72	5	0	796,247	32,12	4,03	5,036
10	76	5	0	751,827	95,01	12,64	3,534
38	76	5	0	848,740	84,50	9,96	22,385
34	82	5	0	849,913	90,14	10,61	19,909
30	90	5	0	825,277	24,64	2,99	17,630
26	96	5	0	821,128	32,92	4,01	14,886
22	102	5	0	813,322	28,03	3,45	12,798
18	2	10	0	859,411	248,99	28,97	1,096
14	3	10	0	814,074	24,52	3,01	0,998
10	4	10	0	715,337	48,83	6,83	0,409
38	4	10	0	861,582	132,05	15,33	4,426
34	5	10	0	868,922	131,83	15,17	4,900
30	6	10	0	838,361	72,34	8,63	4,242
26	7	10	0	835,423	81,63	9,77	2,675
22	8	10	0	738,028	72,69	9,85	2,118
18	9	10	0	764,758	49,85	6,52	2,563
14	10	10	0	801,002	23,02	2,87	2,026
10	12	10	0	705,558	43,59	6,18	1,341
38	12	10	0	834,322	65,51	7,85	8,639
34	14	10	0	830,674	26,92	3,24	8,022
30	16	10	0	826,170	20,73	2,51	8,705
26	18	10	0	815,312	24,41	2,99	6,707
22	20	10	0	812,927	27,01	3,32	5,762
18	24	10	0	783,585	43,12	5,50	4,738
14	28	10	0	792,756	34,71	4,38	4,186
10	32	10	0	713,772	39,49	5,53	2,274
38	32	10	0	849,291	103,12	12,14	17,886
34	36	10	0	839,827	67,69	8,06	16,505
30	42	10	0	823,587	29,85	3,62	15,976
