20	10	500	20	767,191	0,47	0,06	23,077
20	20	500	80	727,208	55,00	7,56	13,379
20	30	500	99	735,898	60,94	8,28	11,896
20	40	500	20	767,191	0,47	0,06	21,264
20	50	500	99	767,191	0,47	0,06	18,648
20	70	500	5	767,191	0,47	0,06	25,420
20	80	500	20	767,191	0,47	0,06	21,869
20	90	500	60	767,191	0,47	0,06	21,083
20	100	500	80	767,191	0,47	0,06	19,689
20	150	500	5	767,191	0,47	0,06	28,653
20	175	500	20	767,191	0,47	0,06	26,432
20	200	500	60	767,191	0,47	0,06	22,393
20	225	500	99	767,191	0,47	0,06	22,206
20	275	500	5	767,191	0,47	0,06	28,434
20	300	500	20	767,191	0,47	0,06	27,020
20	350	500	60	767,191	0,47	0,06	25,292
20	450	500	5	767,191	0,47	0,06	34,600
20	500	500	20	767,191	0,47	0,06	26,163
20	10	1000	80	709,495	35,50	5,00	18,136
20	20	1000	40	737,801	44,31	6,01	21,905
20	40	1000	0	767,191	0,47	0,06	33,750
20	50	1000	10	767,191	0,47	0,06	30,902
20	60	1000	80	735,877	53,07	7,21	18,073
20	70	1000	60	725,167	45,21	6,23	18,277
20	80	1000	20	767,191	0,47	0,06	35,641
20	100	1000	5	767,191	0,47	0,06	37,303
20	125	1000	40	767,191	0,47	0,06	26,793
20	150	1000	40	767,191	0,47	0,06	28,434
20	200	1000	0	767,191	0,47	0,06	36,185
20	225	1000	10	767,191	0,47	0,06	35,735
20	250	1000	40	767,191	0,47	0,06	30,605
20	300	1000	0	767,191	0,47	0,06	39,321
20	350	1000	20	767,191	0,47	0,06	39,114
20	400	1000	99	767,191	0,47	0,06	26,111
20	450	1000	99	767,191	0,47	0,06	27,172
20	500	1000	80	767,191	0,47	0,06	25,854
20	20	2000	0	767,191	0,47	0,06	48,619
20	30	2000	10	767,191	0,47	0,06	46,456
20	50	2000	0	767,191	0,47	0,06	49,195
20	60	2000	10	767,191	0,47	0,06	53,689
20	80	2000	5	767,191	0,47	0,06	52,002
20	90	2000	20	730,236	48,74	6,67	45,955
20	125	2000	0	767,191	0,47	0,06	48,174
20	150	2000	10	767,191	0,47	0,06	51,463
20	200	2000	0	767,191	0,47	0,06	47,340
20	225	2000	10	767,191	0,47	0,06	51,300
20	275	2000	0	767,191	0,47	0,06	53,106
20	300	2000	10	767,191	0,47	0,06	52,012
20	400	2000	5	767,191	0,47	0,06	49,415
20	450	2000	20	767,191	0,47	0,06	53,124
20	500	2000	99	767,191	0,47	0,06	29,831
20	10	3000	40	746,096	51,62	6,92	53,662
20	30	3000	5	767,191	0,47	0,06	63,083
20	40	3000	60	701,587	21,46	3,06	38,688
20	50	3000	60	710,024	34,40	4,84	38,615
20	60	3000	80	713,025	34,29	4,81	40,850
20	70	3000	60	711,049	31,85	4,48	40,946
20	80	3000	60	714,003	46,25	6,48	39,975
20	90	3000	40	716,659	38,93	5,43	38,440
20	100	3000	20	721,829	39,99	5,54	52,591
20	150	3000	0	767,191	0,47	0,06	62,796
20	175	3000	10	767,191	0,47	0,06	67,348
20	225	3000	0	767,191	0,47	0,06	68,043
20	250	3000	80	716,727	46,36	6,47	33,547
20	275	3000	20	767,191	0,47	0,06	63,572
20	350	3000	0	767,191	0,47	0,06	66,554
20	400	3000	40	767,191	0,47	0,06	53,490
20	450	3000	99	767,191	0,47	0,06	38,440
20	500	3000	80	767,191	0,47	0,06	42,461
20	10	4000	80	705,532	34,29	4,86	44,601
20	20	4000	40	722,808	29,83	4,13	55,511
20	30	4000	99	694,082	17,63	2,54	45,287
20	40	4000	99	706,448	37,47	5,30	49,846
20	60	4000	0	767,191	0,47	0,06	79,728
20	70	4000	10	767,191	0,47	0,06	80,731
20	90	4000	0	767,191	0,47	0,06	82,496
20	100	4000	10	738,011	48,83	6,62	74,332
20	150	4000	5	767,191	0,47	0,06	81,968
20	175	4000	20	767,191	0,47	0,06	82,511
20	225	4000	5	767,191	0,47	0,06	81,360
20	250	4000	99	715,005	42,16	5,90	43,922
20	275	4000	40	719,213	44,53	6,19	54,866
20	300	4000	60	734,595	57,01	7,76	51,077
20	350	4000	80	724,043	41,91	5,79	48,303
20	400	4000	10	767,191	0,47	0,06	81,667
20	500	4000	0	767,191	0,47	0,06	79,746
20	10	5000	40	742,630	49,02	6,60	72,939
20	20	5000	99	702,798	30,38	4,32	59,985
20	40	5000	5	767,191	0,47	0,06	88,976
20	50	5000	20	703,941	31,04	4,41	69,182
20	70	5000	0	767,191	0,47	0,06	92,162
20	80	5000	10	729,247	44,25	6,07	75,473
20	90	5000	20	721,059	43,89	6,09	68,365
20	100	5000	60	709,039	45,36	6,40	54,714
20	125	5000	20	723,315	47,43	6,56	71,599
20	150	5000	99	714,294	42,61	5,96	58,358
20	175	5000	99	723,049	48,05	6,65	59,597
20	200	5000	99	724,241	51,80	7,15	56,242
20	225	5000	80	714,672	52,10	7,29	56,080
20	250	5000	60	716,386	47,95	6,69	59,020
20	275	5000	80	718,983	50,20	6,98	57,702
20	300	5000	40	729,578	51,31	7,03	64,857
20	350	5000	99	734,031	53,51	7,29	55,587
20	400	5000	60	733,770	54,48	7,43	64,092
20	450	5000	99	734,937	52,60	7,16	55,972
20	500	5000	60	727,723	48,78	6,70	59,035
20	10	7500	40	735,684	45,40	6,17	101,331
20	20	7500	99	702,640	30,35	4,32	83,876
20	40	7500	5	767,191	0,47	0,06	120,224
