numMobiles	populationSize	mapoModelMaxEvaluations	injectedSolutionsFraction	avg	std	std_percent	time
15	36	2916	30	750,569	40,26	5,36	32,025
15	40	3240	60	724,858	36,83	5,08	31,314
15	45	3645	90	737,224	38,31	5,20	37,940
15	63	5103	10	732,281	41,77	5,70	52,604
15	72	5832	40	753,317	41,23	5,47	62,559
15	81	6561	70	742,399	35,47	4,78	70,240
15	90	7290	100	707,669	34,00	4,80	56,184
15	108	8748	20	745,218	35,73	4,80	93,093
15	117	9477	50	753,251	35,53	4,72	105,946
15	126	10206	80	744,482	44,03	5,91	106,416
15	144	11664	0	759,617	27,56	3,63	133,621
15	153	12393	30	756,952	26,35	3,48	133,680
15	162	13122	60	740,676	34,56	4,67	141,653
15	171	13851	90	732,218	54,57	7,45	144,041
15	189	15309	10	739,455	50,09	6,77	175,551
15	198	16038	40	761,027	42,81	5,63	189,120
15	207	16767	70	727,604	53,12	7,30	178,009
15	216	17496	100	704,252	25,79	3,66	144,237
15	4	360	20	763,791	34,00	4,45	4,893
15	9	810	50	716,773	48,82	6,81	7,465
15	14	1260	80	765,852	37,57	4,91	13,979
15	22	1980	0	749,872	30,99	4,13	22,444
15	27	2430	30	751,342	37,60	5,00	27,475
15	32	2880	60	736,617	42,29	5,74	30,195
15	36	3240	90	706,937	30,53	4,32	26,129
15	45	4050	10	751,386	37,13	4,94	47,118
15	54	4860	40	745,825	36,70	4,92	53,965
15	63	5670	70	714,833	29,24	4,09	57,132
15	72	6480	100	702,147	23,92	3,41	56,275
15	90	8100	20	751,337	31,04	4,13	91,940
15	99	8910	50	723,075	31,83	4,40	90,831
15	108	9720	80	725,820	43,92	6,05	100,925
15	126	11340	0	767,654	34,74	4,53	132,786
15	135	12150	30	747,679	44,04	5,89	144,203
15	144	12960	60	722,756	32,67	4,52	134,182
15	153	13770	90	713,470	30,55	4,28	138,579
15	171	15390	10	741,223	40,13	5,41	175,040
15	180	16200	40	738,018	50,05	6,78	180,522
15	189	17010	70	716,546	26,59	3,71	170,061
15	198	17820	100	701,274	32,94	4,70	135,047
15	216	19440	20	750,098	45,51	6,07	194,962
15	225	20250	50	730,455	46,90	6,42	168,379
15	4	18	30	808,087	21,83	2,70	7,983
15	9	40	60	799,809	25,79	3,22	6,069
15	14	63	90	795,517	29,10	3,66	2,671
15	22	99	10	807,389	21,73	2,69	3,369
15	27	122	40	811,400	29,35	3,62	2,536
15	32	144	70	800,659	40,22	5,02	2,627
15	36	162	100	805,924	10,88	1,35	1,637
15	45	202	20	799,655	45,59	5,70	3,346
15	54	243	50	792,690	39,67	5,00	3,894
15	63	284	80	787,872	45,61	5,79	3,820
15	81	364	0	804,915	32,61	4,05	5,680
15	90	405	30	802,120	33,65	4,20	5,748
15	99	446	60	796,503	25,51	3,20	5,800
15	108	486	90	794,634	36,20	4,56	5,213
15	126	567	10	810,530	27,14	3,35	8,574
15	135	608	40	796,603	48,83	6,13	8,397
15	144	648	70	782,835	58,90	7,52	7,671
15	153	688	100	733,729	54,69	7,45	5,301
15	171	770	20	795,333	32,89	4,14	10,101
15	180	810	50	789,650	36,71	4,65	11,493
15	189	851	80	780,108	46,73	5,99	9,858
15	207	932	0	792,613	35,76	4,51	12,729
15	216	972	30	802,748	37,01	4,61	11,868
15	225	1012	60	789,937	46,09	5,83	12,840
15	4	36	90	780,447	85,43	10,95	0,935
15	14	126	10	804,578	35,10	4,36	1,868
15	18	162	40	790,784	38,78	4,90	2,457
15	22	198	70	794,181	33,95	4,27	2,706
15	27	243	100	787,244	40,88	5,19	2,658
15	36	324	20	801,728	29,62	3,69	4,334
15	40	360	50	800,095	37,53	4,69	4,706
15	45	405	80	796,880	37,73	4,73	4,805
15	63	567	0	797,639	24,07	3,02	6,888
15	72	648	30	804,272	30,16	3,75	7,386
15	81	729	60	790,673	39,99	5,06	8,731
15	90	810	90	758,830	56,60	7,46	8,901
15	108	972	10	798,719	28,84	3,61	11,710
15	117	1053	40	789,932	47,66	6,03	12,055
15	126	1134	70	775,747	45,23	5,83	12,379
15	135	1215	100	760,199	78,28	10,30	8,000
15	153	1377	20	798,833	31,08	3,89	15,995
15	162	1458	50	791,191	32,26	4,08	16,919
15	171	1539	80	792,894	42,37	5,34	15,874
15	189	1701	0	795,048	34,39	4,33	20,244
15	198	1782	30	802,002	27,67	3,45	20,848
15	207	1863	60	788,474	42,61	5,40	20,867
15	216	1944	90	775,808	49,06	6,32	20,325
15	4	54	10	804,672	33,58	4,17	1,313
15	9	121	40	725,857	49,06	6,76	1,668
15	14	189	70	790,948	43,06	5,44	2,561
15	18	243	100	762,393	49,68	6,52	2,716
15	27	364	20	794,091	38,59	4,86	4,765
15	32	432	50	800,698	35,81	4,47	5,986
15	36	486	80	780,831	46,68	5,98	5,739
15	45	608	0	784,350	36,99	4,72	8,426
15	54	729	30	792,681	28,64	3,61	8,106
15	63	850	60	798,617	42,35	5,30	10,512
15	72	972	90	797,728	45,79	5,74	10,641
15	90	1215	10	799,330	32,14	4,02	15,290
15	99	1336	40	801,148	46,91	5,85	15,973
15	108	1458	70	796,459	31,22	3,92	17,771
15	117	1580	100	721,200	51,06	7,08	12,696
15	135	1822	20	788,342	32,60	4,14	23,882
15	144	1944	50	775,522	36,72	4,73	22,547
15	153	2066	80	773,726	43,67	5,64	23,092
15	171	2308	0	795,655	40,39	5,08	29,474
15	180	2430	30	795,924	40,54	5,09	29,784
15	189	2551	60	787,154	33,58	4,27	30,163
15	198	2673	90	771,326	38,87	5,04	28,737
15	216	2916	10	801,771	33,04	4,12	38,068
15	225	3038	40	783,401	36,76	4,69	37,953
15	4	72	70	792,052	27,72	3,50	1,227
15	9	162	100	757,572	53,20	7,02	2,218
15	18	324	20	799,057	29,52	3,69	4,898
15	22	396	50	791,347	32,75	4,14	4,766
15	27	486	80	792,146	36,25	4,58	5,834
15	36	648	0	801,713	32,93	4,11	7,123
15	40	720	30	786,148	29,46	3,75	8,628
15	45	810	60	787,267	53,31	6,77	9,664
15	54	972	90	749,171	52,64	7,03	9,665
15	72	1296	10	799,927	31,51	3,94	15,992
15	81	1458	40	786,606	36,58	4,65	17,117
15	90	1620	70	791,088	34,06	4,30	18,885
15	99	1782	100	724,549	52,40	7,23	15,045
15	117	2106	20	789,011	38,71	4,91	25,550
15	126	2268	50	788,067	35,06	4,45	25,731
15	135	2430	80	776,116	51,05	6,58	25,980
15	153	2754	0	793,032	37,68	4,75	34,349
15	162	2916	30	793,338	38,09	4,80	33,972
15	171	3078	60	786,186	36,18	4,60	36,938
15	180	3240	90	758,107	55,70	7,35	33,882
15	198	3564	10	798,829	33,43	4,18	42,254
15	207	3726	40	789,591	42,73	5,41	44,205
15	216	3888	70	776,633	49,60	6,39	43,431
15	225	4050	100	730,515	56,54	7,74	32,886
15	9	202	20	788,874	35,80	4,54	2,915
15	14	315	50	786,488	35,94	4,57	4,067
15	18	405	80	781,875	44,78	5,73	5,560
15	27	608	0	794,449	40,50	5,10	8,432
15	32	720	30	799,844	35,27	4,41	8,479
15	36	810	60	789,394	39,28	4,98	9,708
15	40	900	90	766,684	45,71	5,96	9,818
15	54	1215	10	796,165	45,02	5,65	14,851
15	63	1418	40	787,779	34,78	4,42	17,467
15	72	1620	70	785,617	38,81	4,94	19,024
15	81	1822	100	714,567	39,56	5,54	14,187
15	99	2228	20	796,781	38,38	4,82	28,733
15	108	2430	50	790,648	31,60	4,00	28,250
15	117	2632	80	773,394	54,77	7,08	29,870
15	135	3038	0	797,165	31,51	3,95	37,590
15	144	3240	30	792,147	38,42	4,85	38,424
15	153	3442	60	786,008	38,55	4,90	39,196
15	162	3645	90	764,962	50,89	6,65	38,931
15	180	4050	10	792,266	34,51	4,36	46,552
15	189	4252	40	790,718	38,58	4,88	49,527
15	198	4455	70	786,217	36,65	4,66	50,893
15	207	4658	100	731,817	49,43	6,75	39,748
15	225	5062	20	788,952	48,09	6,10	59,256
15	4	108	50	795,212	30,48	3,83	1,905
15	9	243	80	751,595	52,94	7,04	2,757
15	18	486	0	769,809	41,38	5,38	5,791
15	22	594	30	792,829	35,61	4,49	7,304
15	27	729	60	759,249	45,77	6,03	9,098
15	32	864	90	768,182	59,96	7,81	9,409
15	40	1080	10	786,480	32,19	4,09	13,570
15	45	1215	40	778,367	40,75	5,24	14,690
15	54	1458	70	770,276	35,42	4,60	16,798
15	63	1701	100	719,749	37,01	5,14	12,763
15	81	2187	20	794,449	30,94	3,89	25,982
15	90	2430	50	779,867	44,95	5,76	27,283
15	99	2673	80	783,682	43,88	5,60	29,873
15	117	3159	0	797,090	37,52	4,71	37,017
15	126	3402	30	791,542	37,04	4,68	38,993
15	135	3645	60	769,737	55,87	7,26	42,477
15	144	3888	90	757,798	55,28	7,30	40,757
15	162	4374	10	793,101	29,47	3,72	51,024
15	171	4617	40	786,712	35,40	4,50	54,517
15	180	4860	70	773,432	43,11	5,57	54,815
15	189	5103	100	738,760	55,34	7,49	47,016
15	207	5589	20	790,455	39,89	5,05	66,504
15	216	5832	50	792,288	43,92	5,54	65,441
15	225	6075	80	766,896	36,49	4,76	64,622
15	9	284	0	789,854	39,33	4,98	3,667
15	14	441	30	775,335	36,69	4,73	5,488
15	18	567	60	780,987	32,49	4,16	7,441
15	22	693	90	716,416	52,40	7,31	5,615
15	32	1008	10	768,109	37,12	4,83	12,098
15	36	1134	40	765,054	48,89	6,39	13,064
15	40	1260	70	768,238	50,11	6,52	14,974
15	45	1417	100	727,012	52,28	7,19	11,536
15	63	1984	20	793,531	36,99	4,66	23,958
15	72	2268	50	763,498	50,90	6,67	26,750
15	81	2551	80	750,712	49,86	6,64	27,199
15	99	3118	0	788,125	41,20	5,23	36,409
15	108	3402	30	770,733	36,45	4,73	39,634
15	117	3685	60	757,754	45,26	5,97	40,005
15	126	3969	90	721,775	45,66	6,33	35,846
15	144	4536	10	785,900	27,78	3,54	52,971
15	153	4820	40	786,315	35,42	4,50	57,562
15	162	5103	70	756,406	58,57	7,74	55,318
15	171	5386	100	709,780	37,63	5,30	43,550
15	189	5953	20	783,983	35,42	4,52	71,042
15	198	6237	50	786,310	51,96	6,61	71,972
15	207	6520	80	768,895	38,94	5,06	73,753
15	225	7088	0	789,545	35,66	4,52	85,169
15	4	144	30	795,583	36,00	4,53	2,344
15	9	324	60	793,405	29,92	3,77	4,286
15	14	504	90	768,396	37,16	4,84	5,468
15	22	792	10	774,648	37,85	4,89	8,992
15	27	972	40	784,550	38,72	4,93	11,577
15	32	1152	70	769,206	43,73	5,69	13,219
15	36	1296	100	763,334	45,51	5,96	13,845
15	45	1620	20	767,068	40,02	5,22	18,596
15	54	1944	50	768,486	50,81	6,61	21,232
15	63	2268	80	760,483	44,91	5,91	24,298
15	81	2916	0	798,070	42,12	5,28	35,428
15	90	3240	30	775,511	39,70	5,12	38,060
15	99	3564	60	755,488	38,79	5,13	38,486
15	108	3888	90	771,519	39,52	5,12	41,822
15	126	4536	10	788,946	36,60	4,64	53,172
15	135	4860	40	783,346	44,51	5,68	57,049
15	144	5184	70	768,300	43,15	5,62	57,170
15	153	5508	100	722,810	55,74	7,71	44,784
15	171	6156	20	768,164	52,00	6,77	68,736
15	180	6480	50	771,887	55,94	7,25	73,390
15	189	6804	80	776,990	38,26	4,92	76,976
15	207	7452	0	792,613	35,76	4,51	91,137
15	216	7776	30	788,334	38,04	4,83	90,098
15	225	8100	60	770,308	40,91	5,31	93,646
15	4	162	90	723,633	33,61	4,64	1,400
15	14	567	10	778,399	35,32	4,54	6,771
15	18	729	40	756,531	34,91	4,61	9,542
15	22	891	70	766,005	40,64	5,31	9,560
15	27	1094	100	749,541	42,44	5,66	12,070
15	36	1458	20	762,102	40,98	5,38	17,689
15	40	1620	50	761,222	48,50	6,37	19,983
15	45	1822	80	765,173	42,26	5,52	19,977
15	63	2552	0	791,872	31,48	3,98	32,117
15	72	2916	30	768,256	33,55	4,37	33,344
15	81	3280	60	758,035	48,31	6,37	36,815
15	90	3645	90	721,051	41,30	5,73	35,118
15	108	4374	10	782,822	37,25	4,76	52,770
15	117	4738	40	766,209	56,48	7,37	52,938
15	126	5103	70	746,103	43,17	5,79	54,119
15	135	5468	100	709,240	37,52	5,29	44,046
15	153	6197	20	792,086	34,90	4,41	73,933
15	162	6561	50	769,643	39,76	5,17	77,271
15	171	6926	80	758,621	41,37	5,45	77,355
15	189	7654	0	788,917	35,43	4,49	91,085
15	198	8019	30	785,749	29,00	3,69	93,785
15	207	8384	60	768,382	43,69	5,69	94,232
15	216	8748	90	744,949	41,31	5,55	92,372
15	4	180	10	786,342	38,22	4,86	2,708
15	9	405	40	717,850	51,48	7,17	3,540
15	14	630	70	775,070	47,52	6,13	7,105
15	18	810	100	740,760	53,87	7,27	8,383
15	27	1215	20	767,906	33,03	4,30	14,485
15	32	1440	50	768,738	48,55	6,32	14,992
15	36	1620	80	739,222	45,76	6,19	17,240
15	45	2025	0	757,870	40,29	5,32	24,285
15	54	2430	30	766,400	43,53	5,68	29,220
15	63	2835	60	756,572	40,33	5,33	31,312
15	72	3240	90	750,041	43,14	5,75	36,842
15	90	4050	10	792,696	39,28	4,95	47,715
15	99	4455	40	768,764	38,19	4,97	51,692
15	108	4860	70	776,734	64,99	8,37	53,793
15	117	5265	100	713,335	42,34	5,94	39,760
15	135	6075	20	761,938	56,54	7,42	67,625
15	144	6480	50	742,284	47,58	6,41	66,560
15	153	6885	80	756,495	54,16	7,16	73,195
15	171	7695	0	775,142	40,95	5,28	87,329
15	180	8100	30	785,088	40,08	5,11	94,564
15	189	8505	60	756,027	38,73	5,12	91,900
15	198	8910	90	750,163	51,52	6,87	89,711
15	216	9720	10	794,649	40,65	5,12	113,391
15	225	10125	40	778,248	40,80	5,24	114,050
15	4	216	70	788,081	32,58	4,13	2,981
15	9	486	100	736,540	45,02	6,11	5,244
15	18	972	20	765,664	38,36	5,01	11,192
15	22	1188	50	764,681	36,41	4,76	13,950
15	27	1458	80	744,220	33,12	4,45	14,725
15	36	1944	0	758,114	32,78	4,32	22,216
15	40	2160	30	759,493	35,60	4,69	23,872
15	45	2430	60	749,726	52,26	6,97	26,969
15	54	2916	90	718,509	25,01	3,48	27,383
15	72	3888	10	762,025	48,14	6,32	43,261
15	81	4374	40	750,185	34,65	4,62	48,161
15	90	4860	70	745,903	43,10	5,78	51,909
15	99	5346	100	701,365	20,19	2,88	43,740
15	117	6318	20	756,544	36,91	4,88	71,013
15	126	6804	50	756,281	37,87	5,01	75,117
15	135	7290	80	744,704	49,05	6,59	77,797
15	153	8262	0	774,911	34,52	4,45	95,560
15	162	8748	30	777,110	51,79	6,66	100,750
15	171	9234	60	767,409	43,78	5,70	104,965
15	180	9720	90	733,514	50,61	6,90	95,027
15	198	10692	10	778,028	43,68	5,61	121,981
15	207	11178	40	762,625	42,42	5,56	130,089
15	216	11664	70	751,510	42,97	5,72	124,101
15	225	12150	100	717,173	44,58	6,22	99,618
15	9	567	20	763,021	37,92	4,97	6,357
15	14	882	50	754,962	41,91	5,55	10,313
15	18	1134	80	764,299	40,83	5,34	13,087
15	27	1701	0	764,758	39,81	5,21	19,230
15	32	2016	30	764,620	38,50	5,04	23,506
15	36	2268	60	765,809	39,44	5,15	26,329
15	40	2520	90	736,556	46,36	6,29	25,660
15	54	3402	10	765,460	37,72	4,93	38,241
15	63	3969	40	748,662	25,78	3,44	45,530
15	72	4536	70	747,554	40,07	5,36	50,687
15	81	5103	100	702,993	28,33	4,03	36,521
15	99	6237	20	773,801	34,62	4,47	72,436
15	108	6804	50	765,516	51,18	6,69	79,588
15	117	7371	80	748,768	52,71	7,04	79,178
15	135	8505	0	774,587	35,19	4,54	98,813
15	144	9072	30	773,856	38,36	4,96	105,112
15	153	9639	60	742,592	35,16	4,73	103,467
15	162	10206	90	726,786	57,18	7,87	101,158
15	180	11340	10	786,062	39,74	5,06	128,758
15	189	11907	40	766,385	42,67	5,57	136,045
15	198	12474	70	761,513	66,16	8,69	135,372
15	207	13041	100	711,538	35,46	4,98	111,404
15	225	14175	20	775,091	45,94	5,93	162,044
15	4	288	50	781,862	39,45	5,05	3,817
15	9	648	80	733,712	42,19	5,75	7,286
15	18	1296	0	757,140	38,76	5,12	14,854
15	22	1584	30	751,256	30,99	4,13	18,719
15	27	1944	60	738,033	44,04	5,97	19,380
15	32	2304	90	729,463	51,81	7,10	22,351
15	40	2880	10	745,353	31,90	4,28	31,925
15	45	3240	40	746,766	37,63	5,04	37,260
15	54	3888	70	734,908	47,74	6,50	40,571
15	63	4536	100	704,930	31,38	4,45	35,416
15	81	5832	20	755,986	42,35	5,60	66,488
15	90	6480	50	746,379	33,03	4,42	71,801
15	99	7128	80	739,272	45,37	6,14	75,287
15	117	8424	0	764,231	33,44	4,38	98,509
15	126	9072	30	754,673	28,91	3,83	103,579
15	135	9720	60	724,401	31,88	4,40	101,154
15	144	10368	90	718,916	44,99	6,26	96,953
15	162	11664	10	758,935	35,98	4,74	132,020
15	171	12312	40	766,850	51,51	6,72	137,778
15	180	12960	70	727,381	49,13	6,75	140,749
15	189	13608	100	708,233	34,20	4,83	122,535
15	207	14904	20	760,227	34,34	4,52	171,762
15	216	15552	50	777,561	38,50	4,95	178,621
15	225	16200	80	730,449	52,20	7,15	164,583
15	9	729	0	745,855	22,72	3,05	8,543
15	14	1134	30	757,540	43,82	5,78	12,469
15	18	1458	60	759,460	44,14	5,81	16,329
15	22	1782	90	705,175	34,56	4,90	13,023
15	32	2592	10	752,777	43,44	5,77	28,470
15	36	2916	40	740,075	36,32	4,91	29,788
15	40	3240	70	743,845	35,68	4,80	33,927
15	45	3645	100	705,874	39,31	5,57	28,416
15	63	5103	20	750,806	40,24	5,36	57,788
15	72	5832	50	726,157	34,77	4,79	59,337
15	81	6561	80	714,204	34,94	4,89	63,825
15	99	8019	0	755,321	43,03	5,70	91,178
15	108	8748	30	730,151	43,25	5,92	94,404
15	117	9477	60	731,434	43,72	5,98	97,184
15	126	10206	90	707,368	37,28	5,27	82,710
15	144	11664	10	753,867	41,54	5,51	132,633
15	153	12393	40	742,809	40,12	5,40	137,879
15	162	13122	70	727,353	47,62	6,55	138,734
15	171	13851	100	701,356	28,67	4,09	113,903
15	189	15309	20	742,034	43,81	5,90	176,878
15	198	16038	50	732,616	35,78	4,88	179,690
15	207	16767	80	737,281	46,37	6,29	184,938
15	225	18225	0	786,488	31,99	4,07	222,932
15	4	360	30	763,791	34,00	4,45	3,918
15	9	810	60	773,046	34,03	4,40	10,327
15	14	1260	90	752,012	42,70	5,68	14,083
15	22	1980	10	749,872	30,99	4,13	22,971
15	27	2430	40	751,788	42,38	5,64	29,073
15	32	2880	70	759,534	40,52	5,33	32,311
15	36	3240	100	734,792	41,68	5,67	33,641
15	45	4050	20	742,579	34,73	4,68	46,735
15	54	4860	50	734,765	44,80	6,10	51,270
15	63	5670	80	721,720	26,08	3,61	57,998
15	81	7290	0	751,006	30,99	4,13	86,956
15	90	8100	30	744,785	35,15	4,72	91,075
15	99	8910	60	719,947	31,54	4,38	94,234
15	108	9720	90	733,854	34,19	4,66	104,564
15	126	11340	10	766,633	36,43	4,75	138,634
15	135	12150	40	747,841	46,57	6,23	138,846
15	144	12960	70	726,385	40,68	5,60	139,144
15	153	13770	100	706,724	37,78	5,35	114,621
15	171	15390	20	720,198	38,64	5,37	165,229
15	180	16200	50	733,699	39,73	5,42	166,643
15	189	17010	80	731,509	21,92	3,00	172,568
15	207	18630	0	746,267	36,25	4,86	179,550
15	216	19440	30	748,691	42,45	5,67	173,798
15	225	20250	60	742,092	39,56	5,33	171,715
15	4	18	40	808,087	21,83	2,70	9,989
15	9	40	70	814,266	25,33	3,11	9,089
15	14	63	100	777,206	113,77	14,64	2,649
15	22	99	20	807,599	26,84	3,32	2,421
15	27	122	50	793,864	31,94	4,02	2,495
15	32	144	80	798,787	46,75	5,85	2,391
15	40	180	0	808,543	32,78	4,05	2,873
15	45	202	30	810,589	28,36	3,50	3,599
15	54	243	60	786,641	53,89	6,85	3,487
15	63	284	90	749,066	43,94	5,87	3,187
15	81	364	10	794,655	31,44	3,96	4,945
15	90	405	40	786,928	32,21	4,09	5,784
15	99	446	70	791,165	23,06	2,91	5,375
15	108	486	100	743,784	41,69	5,60	4,105
15	126	567	20	782,699	32,27	4,12	7,787
15	135	608	50	788,073	49,98	6,34	8,250
15	144	648	80	803,109	29,86	3,72	7,134
15	162	729	0	798,519	27,04	3,39	9,889
15	171	770	30	791,044	39,98	5,05	9,305
15	180	810	60	790,109	32,68	4,14	8,970
15	189	851	90	779,558	56,30	7,22	7,783
15	207	932	10	788,324	32,01	4,06	12,409
15	216	972	40	803,593	27,24	3,39	12,713
15	225	1012	70	795,439	34,91	4,39	11,494
15	4	36	100	780,447	85,43	10,95	0,759
15	14	126	20	813,375	33,97	4,18	1,950
15	18	162	50	775,746	28,88	3,72	2,149
15	22	198	80	785,524	44,15	5,62	2,686
15	32	288	0	801,897	27,73	3,46	3,733
15	36	324	30	804,006	31,17	3,88	3,853
15	40	360	60	797,836	34,67	4,35	4,380
15	45	405	90	790,560	34,20	4,33	4,546
15	63	567	10	789,027	39,82	5,05	7,241
15	72	648	40	796,050	24,64	3,10	7,056
15	81	729	70	794,145	36,86	4,64	8,148
15	90	810	100	732,896	51,23	6,99	6,192
15	108	972	20	802,316	30,97	3,86	11,322
15	117	1053	50	797,206	30,15	3,78	12,939
15	126	1134	80	798,156	37,46	4,69	12,090
15	144	1296	0	802,778	32,01	3,99	14,993
15	153	1377	30	797,034	31,70	3,98	14,483
15	162	1458	60	788,774	34,50	4,37	16,367
15	171	1539	90	784,557	41,51	5,29	15,807
15	189	1701	10	796,802	33,17	4,16	20,938
15	198	1782	40	793,646	33,11	4,17	20,445
15	207	1863	70	789,384	29,35	3,72	20,717
15	216	1944	100	753,606	53,71	7,13	15,666
15	4	54	20	804,672	33,58	4,17	1,104
15	9	121	50	725,857	49,06	6,76	1,912
15	14	189	80	787,685	35,36	4,49	2,379
15	22	297	0	794,837	36,09	4,54	3,685
15	27	364	30	793,604	38,81	4,89	4,813
15	32	432	60	768,039	48,65	6,33	5,494
15	36	486	90	739,939	57,00	7,70	4,699
15	45	608	10	799,300	30,65	3,83	7,769
15	54	729	40	788,139	29,03	3,68	9,076
15	63	850	70	764,175	44,56	5,83	9,688
15	72	972	100	739,186	54,39	7,36	9,713
15	90	1215	20	796,708	31,94	4,01	15,586
15	99	1336	50	768,375	47,00	6,12	15,630
15	108	1458	80	778,285	38,56	4,95	15,569
15	126	1701	0	798,962	33,04	4,14	21,569
15	135	1822	30	796,923	38,28	4,80	21,358
15	144	1944	60	787,771	40,64	5,16	22,067
15	153	2066	90	741,221	55,17	7,44	21,313
15	171	2308	10	791,854	50,01	6,32	28,162
15	180	2430	40	793,760	46,80	5,90	29,174
15	189	2551	70	758,976	49,66	6,54	28,387
15	198	2673	100	723,246	53,06	7,34	21,176
15	216	2916	20	781,377	38,38	4,91	34,929
15	225	3038	50	790,831	30,47	3,85	34,065
15	4	72	80	740,109	46,23	6,25	0,871
15	14	252	0	793,327	40,03	5,05	3,670
15	18	324	30	786,159	39,54	5,03	4,384
15	22	396	60	791,520	35,61	4,50	4,604
15	27	486	90	779,733	47,23	6,06	5,542
15	36	648	10	806,646	28,98	3,59	7,371
15	40	720	40	794,715	35,33	4,45	9,442
15	45	810	70	793,704	37,50	4,73	9,891
15	54	972	100	743,228	43,64	5,87	8,314
15	72	1296	20	799,908	28,77	3,60	15,134
15	81	1458	50	799,418	41,63	5,21	16,694
15	90	1620	80	776,028	41,63	5,36	16,755
15	108	1944	0	786,524	36,48	4,64	23,572
15	117	2106	30	784,177	43,39	5,53	23,764
15	126	2268	60	777,404	42,40	5,45	24,088
15	135	2430	90	747,977	55,07	7,36	22,403
15	153	2754	10	792,189	33,67	4,25	31,360
15	162	2916	40	784,182	48,05	6,13	31,870
15	171	3078	70	791,294	37,88	4,79	32,897
15	180	3240	100	725,936	40,35	5,56	23,744
15	198	3564	20	796,151	44,54	5,59	41,238
15	207	3726	50	783,942	29,97	3,82	39,563
15	216	3888	80	774,791	52,25	6,74	41,120
15	4	90	0	797,921	38,09	4,77	1,654
15	9	202	30	779,305	38,19	4,90	3,040
15	14	315	60	786,488	35,94	4,57	4,378
15	18	405	90	747,057	52,25	6,99	5,039
15	27	608	10	781,290	42,27	5,41	8,022
15	32	720	40	791,679	37,68	4,76	9,119
15	36	810	70	780,392	38,82	4,97	9,866
15	40	900	100	721,523	48,05	6,66	7,577
15	54	1215	20	785,698	46,35	5,90	14,915
15	63	1418	50	775,298	38,16	4,92	16,185
15	72	1620	80	777,723	41,96	5,40	18,455
15	90	2025	0	793,549	30,11	3,79	23,011
15	99	2228	30	784,731	39,85	5,08	25,331
15	108	2430	60	783,710	39,80	5,08	27,085
15	117	2632	90	748,223	51,57	6,89	27,839
15	135	3038	10	798,194	33,95	4,25	35,228
15	144	3240	40	791,415	34,91	4,41	35,211
15	153	3442	70	780,982	47,12	6,03	37,770
15	162	3645	100	728,081	44,72	6,14	29,302
15	180	4050	20	786,284	37,41	4,76	47,194
15	189	4252	50	783,127	44,87	5,73	48,501
15	198	4455	80	761,723	50,30	6,60	47,261
15	216	4860	0	787,927	32,22	4,09	57,164
15	225	5062	30	793,088	33,39	4,21	59,084
15	4	108	60	795,212	30,48	3,83	1,532
15	9	243	90	751,595	52,94	7,04	2,822
15	18	486	10	769,809	41,38	5,38	5,654
15	22	594	40	769,029	39,79	5,17	6,848
15	27	729	70	777,402	35,19	4,53	8,116
15	32	864	100	721,634	43,04	5,96	6,830
15	40	1080	20	772,179	47,79	6,19	12,100
15	45	1215	50	763,041	46,49	6,09	12,638
15	54	1458	80	764,538	51,49	6,73	14,871
15	72	1944	0	774,720	36,67	4,73	21,595
15	81	2187	30	788,284	33,10	4,20	24,656
15	90	2430	60	766,501	46,75	6,10	25,423
15	99	2673	90	767,746	52,52	6,84	28,435
15	117	3159	10	793,697	33,28	4,19	36,224
15	126	3402	40	794,597	33,87	4,26	38,845
15	135	3645	70	771,889	39,39	5,10	39,692
15	144	3888	100	719,551	47,92	6,66	28,651
15	162	4374	20	789,384	34,28	4,34	49,841
15	171	4617	50	770,035	46,54	6,04	51,109
15	180	4860	80	774,373	36,19	4,67	52,584
15	198	5346	0	785,023	37,98	4,84	61,848
15	207	5589	30	777,723	44,36	5,70	62,095
15	216	5832	60	774,757	44,08	5,69	64,778
15	225	6075	90	764,263	62,61	8,19	61,997
15	9	284	10	789,854	39,33	4,98	3,877
15	14	441	40	778,500	41,14	5,28	6,202
15	18	567	70	779,826	42,55	5,46	6,673
15	22	693	100	728,884	56,18	7,71	6,357
15	32	1008	20	783,395	49,15	6,27	12,523
15	36	1134	50	766,334	42,45	5,54	13,010
15	40	1260	80	751,747	56,56	7,52	12,545
15	54	1701	0	786,627	33,13	4,21	19,485
15	63	1984	30	783,536	38,89	4,96	23,082
15	72	2268	60	777,424	33,36	4,29	25,898
15	81	2551	90	762,530	51,71	6,78	27,771
15	99	3118	10	790,700	25,70	3,25	36,981
15	108	3402	40	790,033	47,10	5,96	39,346
15	117	3685	70	783,909	37,35	4,76	42,570
15	126	3969	100	719,543	50,27	6,99	31,898
15	144	4536	20	790,876	29,43	3,72	52,186
15	153	4820	50	759,999	48,61	6,40	53,996
15	162	5103	80	777,830	43,17	5,55	55,186
15	180	5670	0	797,188	34,80	4,37	66,556
15	189	5953	30	797,663	33,22	4,16	69,468
15	198	6237	60	784,972	48,75	6,21	69,032
15	207	6520	90	764,073	52,46	6,87	70,786
15	225	7088	10	791,124	32,62	4,12	81,890
15	4	144	40	795,583	36,00	4,53	2,231
15	9	324	70	779,956	35,20	4,51	4,775
15	14	504	100	720,771	44,38	6,16	4,339
15	22	792	20	777,317	43,36	5,58	8,774
