15	9	40	0	803,563	38,93	4,84	9,040
15	14	63	30	803,684	22,84	2,84	5,370
15	18	81	60	804,205	28,70	3,57	3,274
15	22	99	90	725,723	50,47	6,95	2,328
15	32	144	10	809,638	32,89	4,06	3,727
15	36	162	40	804,583	29,28	3,64	2,914
15	40	180	70	793,059	32,84	4,14	2,730
15	45	202	100	822,597	94,45	11,48	2,470
15	63	284	20	802,968	29,23	3,64	4,677
15	72	324	50	792,535	42,27	5,33	4,530
15	81	364	80	757,960	44,78	5,91	4,518
15	99	446	0	802,479	39,78	4,96	6,684
15	108	486	30	791,672	42,75	5,40	6,485
15	117	527	60	777,010	45,96	5,92	6,613
15	126	567	90	750,672	56,48	7,52	4,456
15	144	648	10	805,014	31,70	3,94	8,689
15	153	688	40	792,606	31,47	3,97	8,433
15	162	729	70	789,286	47,50	6,02	8,857
15	171	770	100	790,772	117,35	14,84	5,903
15	189	851	20	801,144	28,86	3,60	11,176
15	198	891	50	793,733	34,56	4,35	11,751
15	207	932	80	787,942	47,33	6,01	9,304
15	225	1012	0	789,545	35,66	4,52	13,931
15	4	36	30	805,948	22,00	2,73	0,903
15	9	81	60	799,809	25,79	3,22	1,527
15	14	126	90	789,958	38,17	4,83	1,645
15	22	198	10	806,346	32,35	4,01	2,883
15	27	243	40	805,842	22,79	2,83	3,274
15	32	288	70	792,550	44,32	5,59	3,463
15	36	324	100	785,287	39,03	4,97	3,029
15	45	405	20	799,655	45,59	5,70	5,180
15	54	486	50	792,690	39,67	5,00	6,512
15	63	567	80	787,872	45,61	5,79	6,478
15	81	729	0	796,302	31,44	3,95	8,329
15	90	810	30	792,829	43,68	5,51	9,775
15	99	891	60	794,319	53,25	6,70	9,427
15	108	972	90	785,771	36,17	4,60	9,852
15	126	1134	10	803,262	33,76	4,20	13,267
15	135	1215	40	796,603	48,83	6,13	13,948
15	144	1296	70	782,835	58,90	7,52	12,407
15	153	1377	100	735,619	58,89	8,01	9,043
15	171	1539	20	795,333	32,89	4,14	17,727
15	180	1620	50	789,650	36,71	4,65	18,026
15	189	1701	80	780,108	46,73	5,99	17,671
15	207	1863	0	792,613	35,76	4,51	20,523
15	216	1944	30	796,155	49,14	6,17	21,626
15	225	2025	60	789,937	46,09	5,83	22,912
15	4	54	90	737,777	49,59	6,72	0,786
15	14	189	10	794,472	34,12	4,29	2,635
15	18	243	40	782,138	35,34	4,52	3,602
15	22	297	70	786,578	47,96	6,10	3,999
15	27	364	100	774,541	48,15	6,22	4,242
15	36	486	20	804,268	38,46	4,78	6,135
15	40	540	50	789,199	42,06	5,33	6,855
15	45	608	80	789,970	31,10	3,94	7,638
15	63	850	0	795,424	32,10	4,04	10,998
15	72	972	30	802,045	37,54	4,68	10,903
15	81	1094	60	790,673	39,99	5,06	12,468
15	90	1215	90	750,965	47,48	6,32	12,503
15	108	1458	10	791,787	38,45	4,86	17,622
15	117	1580	40	791,078	46,15	5,83	18,246
15	126	1701	70	775,747	45,23	5,83	17,263
15	135	1822	100	727,772	52,08	7,16	12,752
15	153	2066	20	800,237	31,83	3,98	23,099
15	162	2187	50	792,475	42,37	5,35	25,204
15	171	2308	80	784,436	38,04	4,85	24,670
15	189	2551	0	795,048	34,39	4,33	29,727
15	198	2673	30	798,493	34,57	4,33	33,206
15	207	2794	60	788,474	42,61	5,40	30,479
15	216	2916	90	769,408	56,04	7,28	29,123
15	4	72	10	799,519	29,86	3,73	1,530
15	9	162	40	729,548	52,22	7,16	2,271
15	14	252	70	793,264	43,58	5,49	2,962
15	18	324	100	752,433	51,74	6,88	3,199
15	27	486	20	792,795	37,40	4,72	6,230
15	32	576	50	802,131	43,70	5,45	7,041
15	36	648	80	769,369	50,89	6,61	7,051
15	45	810	0	787,229	35,64	4,53	10,183
15	54	972	30	792,681	28,64	3,61	11,021
15	63	1134	60	782,748	35,40	4,52	12,604
15	72	1296	90	797,728	45,79	5,74	12,901
15	90	1620	10	799,330	32,14	4,02	18,408
15	99	1782	40	799,121	50,13	6,27	19,711
15	108	1944	70	796,459	31,22	3,92	21,247
15	117	2106	100	720,386	44,95	6,24	14,760
15	135	2430	20	786,311	42,30	5,38	27,424
15	144	2592	50	769,313	44,76	5,82	28,736
15	153	2754	80	773,726	43,67	5,64	28,582
15	171	3078	0	795,655	40,39	5,08	34,185
15	180	3240	30	795,924	40,54	5,09	35,479
15	189	3402	60	787,154	33,58	4,27	36,089
15	198	3564	90	772,785	39,44	5,10	35,587
15	216	3888	10	790,615	38,44	4,86	43,584
15	225	4050	40	783,401	36,76	4,69	44,978
15	4	90	70	792,052	27,72	3,50	1,677
15	9	202	100	757,572	53,20	7,02	2,789
15	18	405	20	791,477	38,07	4,81	5,129
15	22	495	50	787,205	34,35	4,36	6,040
