8909.00	4470.63	1706.26	1.944	14.43
8910.00	4471.38	1707.48	5.508	11.04
8911.00	4472.08	1709.72	9.252	12.49
8912.00	4472.51	1712.94	12.600	7.51
8913.00	4473.06	1716.88	15.480	8.89
8914.00	4474.03	1721.85	18.936	10.95
8915.00	4475.47	1727.42	21.924	16.34
8916.00	4477.35	1733.67	23.832	18.31
8917.00	4479.51	1740.04	24.372	18.67
8918.00	4482.17	1746.05	24.012	24.15
8919.00	4484.90	1752.14	24.192	24.15
8920.00	4487.68	1758.18	24.012	24.88
8921.00	4490.53	1764.32	24.228	24.88
8922.00	4493.64	1770.17	23.796	28.86
8923.00	4496.90	1776.09	24.732	28.86
8924.00	4500.56	1781.70	24.804	33.68
8925.00	4504.37	1787.42	24.732	33.68
8926.00	4508.16	1793.11	24.732	33.68
8927.00	4512.28	1798.24	24.480	39.23
8928.00	4516.61	1803.53	24.516	39.23
8929.00	4521.24	1808.25	24.804	45.09
8930.00	4526.00	1813.00	24.156	45.09
8931.00	4530.82	1817.79	24.840	45.53
8932.00	4535.65	1822.51	24.696	45.64
8933.00	4540.51	1827.26	24.372	45.64
8934.00	4545.27	1831.91	23.940	45.64
8935.00	4550.13	1836.70	24.408	44.87
8936.00	4554.74	1841.58	24.048	43.37
8937.00	4559.31	1846.42	24.192	43.37
8938.00	4563.91	1851.28	23.976	43.37
8939.00	4568.12	1856.65	24.408	36.90
8940.00	4572.12	1861.98	24.336	36.90
8941.00	4576.10	1867.27	23.868	36.90
8942.00	4580.25	1872.29	23.796	39.95
8943.00	4584.50	1877.36	23.904	39.95
8944.00	4588.79	1882.49	23.904	39.81
8945.00	4593.15	1887.76	24.624	39.51
8946.00	4597.53	1893.06	24.660	39.51
8947.00	4601.84	1898.29	24.624	39.51
8948.00	4606.12	1903.48	23.796	39.51
8949.00	4610.42	1908.70	24.084	39.51
8950.00	4614.69	1913.87	23.904	39.41
8951.00	4618.97	1919.10	23.868	39.30
8952.00	4623.27	1924.36	24.444	39.30
8953.00	4627.51	1929.48	23.796	39.71
8954.00	4631.86	1934.73	24.228	39.71
8955.00	4636.10	1939.75	23.940	41.46
8956.00	4640.64	1944.74	24.732	42.29
8957.00	4645.16	1949.59	24.084	45.40
8958.00	4650.05	1954.27	24.444	46.25
8959.00	4654.99	1959.00	24.480	46.25
8960.00	4660.03	1963.34	24.804	50.90
8961.00	4665.35	1967.66	24.516	50.90
8962.00	4670.62	1971.84	24.804	52.45
8963.00	4675.89	1975.89	23.796	52.45
8964.00	4681.32	1979.86	24.660	56.65
8965.00	4686.93	1983.55	23.976	56.65
8966.00	4692.61	1987.29	24.480	56.65
8967.00	4698.17	1990.94	24.048	56.65
8968.00	4703.89	1994.42	24.192	60.51
8969.00	4709.82	1997.77	24.732	60.51
8970.00	4715.69	2000.85	23.976	62.66
8971.00	4721.70	2003.96	24.660	62.66
8972.00	4727.69	2007.05	23.868	62.66
8973.00	4733.79	2010.21	24.624	62.66
8974.00	4739.88	2012.89	24.372	66.34
8975.00	4746.06	2015.60	24.696	66.34
8976.00	4752.21	2018.29	24.300	66.34
8977.00	4758.32	2020.39	23.940	73.49
8978.00	4764.79	2022.31	24.768	73.49
8979.00	4771.35	2024.26	24.696	73.49
8980.00	4777.93	2026.26	24.696	73.01
8981.00	4784.35	2028.10	24.012	75.64
8982.00	4790.87	2029.83	24.012	74.51
8983.00	4797.27	2031.60	23.904	74.56
8984.00	4803.86	2033.18	24.624	76.58
8985.00	4810.40	2034.74	23.940	76.58
8986.00	4816.84	2036.23	24.840	78.03
8987.00	4823.57	2037.05	24.444	83.06
8988.00	4829.96	2037.78	24.084	84.97
8989.00	4836.76	2038.29	24.372	85.74
8990.00	4843.43	2038.74	24.372	87.42
8991.00	4850.10	2038.72	23.940	90.20
8992.00	4856.80	2038.70	24.336	90.20
8993.00	4863.63	2038.67	24.336	90.20
8994.00	4870.43	2038.65	24.228	90.20
8995.00	4877.11	2038.63	23.760	90.20
8996.00	4883.83	2038.61	23.976	90.20
8997.00	4890.52	2038.58	24.408	90.20
8998.00	4897.36	2038.56	24.480	90.20
8999.00	4904.04	2038.54	23.868	90.20
9000.00	4910.80	2038.51	23.904	90.20
9001.00	4917.48	2038.49	24.192	90.20
9002.00	4924.24	2038.47	23.940	90.20
9003.00	4931.02	2038.45	23.976	90.17
9004.00	4937.39	2038.14	23.832	97.35
9005.00	4944.05	2037.28	23.940	97.35
