8782.00	4407.13	1796.33	0.000	31.96
8783.00	4408.10	1796.62	3.708	43.31
8784.00	4409.27	1797.83	6.804	35.88
8785.00	4410.86	1799.91	10.044	31.96
8786.00	4412.66	1802.78	13.104	31.96
8787.00	4414.77	1806.17	14.580	31.96
8788.00	4417.07	1809.40	14.256	35.52
8789.00	4419.40	1812.66	14.868	35.52
8790.00	4421.73	1815.93	14.580	35.52
8791.00	4424.08	1819.21	14.724	35.52
8792.00	4426.45	1822.53	14.580	35.52
8793.00	4428.80	1825.82	14.544	35.52
8794.00	4431.15	1829.12	14.976	35.52
8795.00	4433.51	1832.42	14.292	35.52
8796.00	4435.92	1835.80	14.940	35.52
8797.00	4438.28	1839.11	15.048	35.52
8798.00	4440.59	1842.34	14.076	35.52
8799.00	4443.12	1845.38	14.760	40.85
8800.00	4445.74	1848.41	14.256	40.85
8801.00	4448.39	1851.47	14.256	40.85
8802.00	4451.09	1854.60	15.012	40.85
8803.00	4453.74	1857.67	14.508	40.85
8804.00	4456.71	1859.84	14.112	54.64
8805.00	4459.87	1861.59	14.760	74.60
8806.00	4463.70	1862.76	14.724	72.89
8807.00	4467.60	1863.96	14.652	72.89
8808.00	4471.50	1865.16	14.328	72.89
8809.00	4475.39	1866.36	14.976	72.89
8810.00	4479.26	1867.55	15.048	72.89
8811.00	4483.12	1868.74	14.796	72.89
8812.00	4487.11	1869.97	15.084	72.89
8813.00	4490.99	1871.17	14.184	72.89
8814.00	4494.87	1872.36	14.904	72.89
8815.00	4498.78	1873.56	14.652	72.89
8816.00	4502.65	1875.30	14.292	65.21
8817.00	4506.38	1877.02	15.012	65.21
8818.00	4510.11	1878.74	14.688	65.21
8819.00	4513.94	1880.74	14.580	58.91
8820.00	4517.14	1883.25	14.868	51.78
8821.00	4520.27	1885.72	14.256	51.78
8822.00	4523.53	1888.29	14.832	51.78
8823.00	4526.68	1890.77	14.112	51.78
8824.00	4529.83	1893.25	14.688	51.78
8825.00	4532.86	1896.13	14.256	43.54
8826.00	4535.61	1899.03	14.472	43.54
8827.00	4538.42	1901.99	14.760	43.54
8828.00	4541.19	1904.90	14.076	43.54
8829.00	4543.98	1907.83	14.976	43.54
8830.00	4546.79	1910.79	15.048	43.54
8831.00	4549.55	1913.69	14.688	43.54
8832.00	4552.24	1916.52	14.148	43.54
8833.00	4555.00	1919.43	14.544	43.54
8834.00	4557.77	1922.34	14.184	43.54
