4857.00	4547.44	2012.03	0.000	135.72
4858.00	4548.08	2011.02	3.744	131.93
4859.00	4548.88	2010.31	3.888	131.93
4860.00	4549.72	2009.55	4.104	131.93
4861.00	4550.52	2008.84	4.068	131.93
4862.00	4551.38	2008.07	4.284	131.93
4863.00	4552.16	2007.36	3.636	131.93
4864.00	4553.06	2006.56	4.464	131.93
4865.00	4553.89	2005.81	4.428	131.93
4866.00	4554.71	2005.07	4.356	131.93
4867.00	4555.52	2004.34	3.852	131.93
4868.00	4556.40	2003.57	3.888	129.50
4869.00	4557.37	2003.11	4.104	129.50
4870.00	4558.17	2002.44	4.176	129.50
4871.00	4559.01	2001.80	4.464	125.46
4872.00	4559.75	2001.28	3.600	125.46
4873.00	4560.61	2000.66	4.140	125.46
4874.00	4561.45	2000.06	4.248	125.46
4875.00	4562.25	1999.49	4.176	125.46
4876.00	4563.05	1998.92	4.284	125.46
4877.00	4563.91	1998.31	4.140	125.46
4878.00	4564.74	1997.72	4.176	125.46
4879.00	4565.54	1997.15	3.816	125.46
4880.00	4566.35	1996.58	4.356	125.46
4881.00	4567.18	1995.99	4.428	125.46
4882.00	4567.94	1995.44	3.636	125.46
4883.00	4569.20	1995.21	3.780	88.82
4884.00	4570.22	1995.23	4.032	88.82
4885.00	4571.28	1995.25	4.212	88.82
4886.00	4572.32	1995.27	3.996	88.82
4887.00	4573.35	1995.30	4.356	88.82
4888.00	4574.39	1995.32	4.464	88.82
4889.00	4575.42	1995.34	4.104	88.82
4890.00	4576.44	1995.36	4.176	88.82
4891.00	4577.63	1995.52	4.068	67.67
4892.00	4578.64	1995.93	4.356	67.67
4893.00	4579.63	1996.34	4.428	67.67
4894.00	4580.55	1996.72	4.212	67.67
4895.00	4581.44	1997.08	3.816	67.67
4896.00	4582.45	1997.69	4.212	56.19
4897.00	4583.32	1998.27	4.248	56.19
4898.00	4584.13	1998.81	4.032	56.19
4899.00	4584.95	1999.36	3.816	56.19
4900.00	4585.79	1999.92	3.708	56.19
4901.00	4586.63	2000.48	4.392	56.19
4902.00	4587.44	2001.03	3.816	56.19
4903.00	4588.25	2001.57	3.816	56.19
4904.00	4589.10	2002.14	3.924	56.19
4905.00	4589.96	2002.71	3.960	56.19
4906.00	4590.84	2003.35	3.996	42.13
4907.00	4591.49	2004.08	3.636	42.13
4908.00	4592.21	2004.87	4.140	42.13
4909.00	4592.87	2005.60	4.248	42.13
4910.00	4593.51	2006.31	3.852	42.13
4911.00	4594.20	2007.07	4.140	42.13
4912.00	4594.81	2007.75	3.600	42.13
4913.00	4595.49	2008.50	3.672	42.13
4914.00	4596.19	2009.27	3.852	42.13
4915.00	4596.85	2010.00	3.672	42.13
4916.00	4597.51	2010.73	4.032	42.13
4917.00	4598.20	2011.50	3.744	42.13
4918.00	4598.91	2012.28	4.068	42.13
4919.00	4599.59	2013.03	3.888	42.13
4920.00	4600.26	2013.77	4.320	42.13
4921.00	4600.85	2014.61	3.636	30.35
4922.00	4601.34	2015.45	3.960	30.35
4923.00	4601.86	2016.34	3.744	30.35
4924.00	4602.37	2017.20	3.636	30.35
4925.00	4602.91	2018.13	4.284	30.35
4926.00	4603.44	2019.04	4.212	30.35
4927.00	4603.96	2019.92	4.212	30.35
4928.00	4604.45	2020.77	3.672	30.35
4929.00	4604.97	2021.65	4.464	30.35
4930.00	4605.49	2022.54	3.816	30.35
4931.00	4606.03	2023.46	4.356	28.01
4932.00	4606.48	2024.33	3.888	28.01
4933.00	4606.98	2025.27	4.104	28.01
4934.00	4607.48	2026.20	4.248	28.01
4935.00	4607.82	2027.31	3.996	4.54
4936.00	4607.76	2028.50	3.816	332.10
4937.00	4607.28	2029.41	4.428	332.10
4938.00	4606.61	2030.28	3.564	308.03
4939.00	4605.82	2030.89	4.140	308.03
4940.00	4605.10	2031.46	3.708	308.03
4941.00	4604.32	2032.07	4.212	308.03
4942.00	4603.55	2032.64	3.708	304.47
4943.00	4602.76	2033.18	3.744	304.47
4944.00	4601.95	2033.74	4.068	304.47
4945.00	4601.13	2034.30	3.672	304.47
4946.00	4600.26	2034.90	4.428	304.47
4947.00	4599.46	2035.45	4.068	304.47
4948.00	4598.62	2036.02	3.888	304.47
4949.00	4597.82	2036.57	3.888	304.47
4950.00	4596.99	2037.15	4.176	304.47
4951.00	4596.12	2037.74	4.140	304.47
4952.00	4595.31	2038.30	3.960	304.47
4953.00	4594.47	2038.87	4.032	304.47
4954.00	4593.71	2039.39	3.636	304.47
4955.00	4592.81	2040.02	4.392	304.47
4956.00	4591.94	2040.61	3.852	304.47
4957.00	4591.08	2041.20	3.888	304.47
4958.00	4590.24	2041.78	3.564	304.47
4959.00	4589.57	2042.54	4.032	304.47
4960.00	4588.70	2043.13	3.636	303.10
4961.00	4587.81	2043.71	3.852	303.10
4962.00	4586.84	2044.35	4.176	303.10
4963.00	4585.96	2044.92	3.672	303.10
4964.00	4585.04	2045.52	3.960	303.10
4965.00	4584.11	2046.12	4.140	303.10
4966.00	4583.18	2046.73	3.960	303.10
4967.00	4582.32	2047.29	3.600	303.10
4968.00	4581.40	2047.89	3.816	303.10
4969.00	4580.44	2048.52	4.140	303.10
4970.00	4579.52	2049.11	3.636	303.10
4971.00	4578.64	2049.69	3.924	303.10
4972.00	4577.66	2050.33	4.212	303.10
4973.00	4578.12	2050.27	3.672	27.33
4974.00	4578.63	2051.27	4.032	27.33
4975.00	4579.10	2052.18	3.816	27.33
4976.00	4579.61	2053.16	4.356	27.33
4977.00	4580.16	2054.21	4.212	27.33
4978.00	4580.65	2055.18	4.176	27.33
4979.00	4581.20	2056.24	4.284	27.33
4980.00	4580.67	2056.58	4.320	131.64
4981.00	4581.45	2055.89	3.888	131.64
4982.00	4582.31	2055.12	4.212	131.64
4983.00	4583.18	2054.35	4.212	131.64
4984.00	4584.02	2053.60	3.852	131.64
4985.00	4584.85	2052.86	3.924	131.64
4986.00	4585.65	2052.15	3.744	131.64
4987.00	4586.42	2051.47	3.780	131.64
4988.00	4587.34	2050.65	4.428	131.64
4989.00	4588.20	2049.88	4.068	131.64
4990.00	4589.99	2049.47	3.672	47.98
4991.00	4590.54	2049.96	1.584	47.98
4992.00	4590.54	2049.97	0.036	47.98
4993.00	4590.54	2049.97	0.000	47.98
4994.00	4590.54	2049.97	0.000	47.98
4995.00	4590.54	2049.97	0.000	47.98
4996.00	4590.55	2049.98	0.000	47.98
4997.00	4590.55	2049.98	0.000	47.98
4998.00	4590.55	2049.98	0.000	47.98
4999.00	4590.55	2049.98	0.000	47.98
5000.00	4590.55	2049.98	0.000	47.98
5001.00	4590.55	2049.98	0.000	47.98
5002.00	4590.55	2049.98	0.000	47.98
5003.00	4590.55	2049.98	0.000	47.98
5004.00	4590.55	2049.98	0.000	47.98
5005.00	4590.55	2049.98	0.000	47.98
5006.00	4590.55	2049.98	0.000	47.98
5007.00	4591.40	2050.74	4.212	47.98
5008.00	4592.17	2051.44	3.672	47.98
5009.00	4593.03	2052.21	4.356	47.98
5010.00	4593.76	2052.87	3.564	47.98
5011.00	4594.51	2053.55	3.636	47.98
5012.00	4595.35	2054.30	4.284	47.98
5013.00	4595.64	2055.92	3.780	350.96
5014.00	4594.59	2056.63	3.996	48.09
5015.00	4594.45	2057.48	3.960	334.58
5016.00	4593.98	2058.47	3.960	334.58
5017.00	4593.54	2059.39	3.816	334.58
5018.00	4593.04	2060.44	4.248	334.58
5019.00	4592.55	2061.49	4.356	334.58
5020.00	4592.12	2062.39	3.672	334.58
5021.00	4591.64	2063.39	3.780	334.58
5022.00	4591.16	2064.41	3.924	334.58
5023.00	4590.66	2065.46	4.284	334.58
5024.00	4590.17	2066.48	4.428	334.58
5025.00	4589.70	2067.47	4.140	334.58
5026.00	4589.23	2068.48	4.104	334.58
5027.00	4588.75	2069.49	3.996	334.58
5028.00	4588.26	2070.52	4.320	334.58
5029.00	4587.76	2071.57	4.176	334.58
5030.00	4587.24	2072.66	4.428	334.58
5031.00	4586.77	2073.64	3.960	334.58
5032.00	4586.30	2074.65	4.068	334.58
5033.00	4585.99	2075.72	4.428	346.71
5034.00	4585.75	2076.77	3.600	346.71
5035.00	4585.50	2077.81	3.636	346.71
5036.00	4585.27	2078.81	3.924	346.71
5037.00	4585.02	2079.83	3.708	346.71
5038.00	4584.78	2080.88	3.600	346.71
5039.00	4584.53	2081.93	4.356	346.71
5040.00	4584.27	2083.00	4.356	346.71
5041.00	4584.04	2083.99	3.780	346.71
5042.00	4583.71	2084.90	4.032	260.11
5043.00	4582.62	2084.71	4.032	260.11
5044.00	4581.47	2084.51	4.212	260.11
5045.00	4580.41	2084.74	3.780	1.96
5046.00	4580.70	2085.92	3.996	1.96
5047.00	4580.74	2087.12	4.356	1.96
5048.00	4580.78	2088.30	3.636	1.96
5049.00	4580.83	2089.58	4.212	1.96
5050.00	4580.87	2090.78	4.140	1.96
5051.00	4580.91	2091.92	3.708	1.96
5052.00	4580.95	2093.20	4.356	1.96
5053.00	4580.95	2094.40	3.924	349.93
5054.00	4580.72	2095.65	4.428	349.93
5055.00	4580.51	2096.88	4.032	349.93
5056.00	4580.30	2098.01	3.888	349.93
5057.00	4580.11	2099.13	3.888	349.93
