12610.00	4840.67	1340.91	0.000	66.53
12611.00	4841.66	1340.61	3.780	77.83
12612.00	4843.24	1340.92	6.552	70.50
12613.00	4845.45	1341.60	9.180	66.53
12614.00	4848.43	1343.50	12.996	54.13
12615.00	4851.68	1345.86	15.048	54.13
12616.00	4854.94	1348.21	14.832	54.13
12617.00	4858.15	1350.53	14.688	54.13
12618.00	4861.32	1352.82	14.436	54.13
12619.00	4864.46	1355.64	14.868	47.54
12620.00	4867.36	1358.29	14.184	47.54
12621.00	4870.35	1361.03	14.724	47.54
12622.00	4873.31	1363.73	14.328	47.54
12623.00	4876.29	1366.46	14.472	47.54
12624.00	4879.27	1369.17	14.796	47.99
12625.00	4882.31	1371.84	14.796	48.72
12626.00	4885.44	1374.54	14.976	49.44
12627.00	4888.52	1377.18	14.112	49.44
12628.00	4891.74	1379.93	14.724	49.44
12629.00	4894.85	1382.60	14.292	49.44
12630.00	4897.98	1385.27	14.148	49.44
12631.00	4901.18	1388.01	14.472	49.44
12632.00	4904.39	1389.04	14.328	78.03
12633.00	4908.45	1389.90	14.652	78.03
12634.00	4912.67	1390.80	15.084	78.03
12635.00	4916.76	1391.67	14.688	78.03
12636.00	4920.90	1392.54	14.472	78.03
12637.00	4924.88	1393.39	14.292	78.03
12638.00	4925.57	1391.36	14.868	158.87
12639.00	4927.04	1387.55	14.220	158.87
12640.00	4928.58	1383.57	14.868	158.87
12641.00	4930.11	1379.61	14.976	158.87
12642.00	4931.60	1375.76	14.256	158.87
12643.00	4932.65	1371.89	14.184	165.80
12644.00	4933.68	1367.83	14.976	165.80
12645.00	4934.68	1363.90	14.148	165.80
12646.00	4935.71	1359.84	14.580	165.80
12647.00	4936.73	1355.80	14.832	165.78
12648.00	4937.72	1351.92	14.688	165.66
12649.00	4938.70	1348.06	14.112	165.69
12650.00	4939.71	1344.10	15.120	165.69
12651.00	4940.85	1340.97	10.944	157.50
12652.00	4942.72	1338.00	11.016	141.31
12653.00	4945.88	1335.99	11.628	114.65
12654.00	4949.42	1335.66	10.836	90.13
12655.00	4952.80	1336.36	11.700	78.03
12656.00	4956.44	1337.66	14.940	70.39
12657.00	4960.24	1339.01	14.508	70.39
12658.00	4964.06	1340.37	14.292	70.39
12659.00	4967.88	1341.74	14.688	70.39
12660.00	4971.66	1343.09	14.436	70.12
12661.00	4975.50	1344.55	14.580	69.17
12662.00	4979.25	1346.09	14.256	67.49
12663.00	4982.97	1347.63	14.868	67.49
12664.00	4986.64	1349.15	14.292	67.49
12665.00	4990.42	1350.72	14.364	67.49
12666.00	4994.20	1352.29	14.544	67.49
12667.00	4997.95	1353.84	14.616	67.49
12668.00	5001.65	1355.38	14.256	67.20
12669.00	5005.34	1356.95	14.364	67.01
12670.00	5009.09	1358.54	15.048	67.01
12671.00	5012.86	1360.14	14.760	67.01
12672.00	5016.78	1361.83	14.868	66.40
12673.00	5020.61	1363.51	14.076	66.40
12674.00	5024.55	1365.23	14.760	66.40
12675.00	5028.35	1366.89	14.400	66.40
12676.00	5032.22	1368.58	14.328	66.40
12677.00	5036.10	1370.27	14.580	66.40
12678.00	5039.97	1371.97	14.328	66.40
12679.00	5043.86	1373.67	14.688	66.40
12680.00	5047.65	1375.32	14.220	66.40
12681.00	5051.47	1376.99	14.148	66.40
12682.00	5055.27	1378.65	14.256	66.40
12683.00	5056.77	1379.35	14.652	249.49
12684.00	5058.38	1375.36	15.120	158.05
12685.00	5060.07	1372.39	11.340	149.89
12686.00	5062.73	1369.89	11.484	126.91
