10029.00	5882.43	3302.51	0.000	272.15
10030.00	5881.28	3302.56	4.248	272.15
10031.00	5880.12	3302.60	3.960	272.15
10032.00	5878.86	3302.65	4.392	272.15
10033.00	5877.61	3302.70	4.572	272.15
10034.00	5876.47	3302.74	3.852	272.15
10035.00	5875.22	3302.79	4.356	272.15
10036.00	5873.97	3302.83	4.176	272.15
10037.00	5872.78	3302.88	4.572	272.15
10038.00	5871.51	3302.92	4.320	272.15
10039.00	5870.37	3302.97	4.032	272.15
10040.00	5869.19	3303.01	4.536	272.15
10041.00	5868.03	3303.05	4.032	272.15
10042.00	5866.81	3303.10	4.500	272.15
10043.00	5865.65	3303.14	4.212	272.15
10044.00	5864.41	3303.19	4.356	272.15
10045.00	5863.27	3303.23	4.284	272.15
10046.00	5862.08	3303.28	4.428	272.15
10047.00	5860.82	3303.32	4.248	272.15
10048.00	5859.60	3303.37	4.392	272.15
10049.00	5858.51	3303.41	3.816	272.15
10050.00	5857.34	3303.41	4.356	267.03
10051.00	5856.19	3303.35	3.852	267.03
10052.00	5854.97	3303.28	4.104	267.03
10053.00	5853.79	3303.22	4.428	267.03
10054.00	5852.56	3303.16	4.428	267.03
10055.00	5851.39	3303.10	4.464	267.03
10056.00	5850.17	3303.04	4.320	267.03
10057.00	5848.98	3302.97	4.392	267.03
10058.00	5847.86	3302.92	3.960	267.03
10059.00	5846.62	3302.85	4.248	267.03
10060.00	5845.37	3302.79	4.608	267.03
10061.00	5844.08	3302.72	4.536	267.03
10062.00	5842.87	3302.66	4.320	267.03
10063.00	5841.73	3302.60	4.356	267.03
10064.00	5840.56	3302.54	4.284	267.03
10065.00	5839.37	3302.48	4.068	267.03
10066.00	5838.16	3302.41	4.644	267.03
10067.00	5836.96	3302.34	4.680	254.27
10068.00	5835.83	3302.02	3.924	254.27
10069.00	5834.71	3301.71	4.248	254.27
10070.00	5833.58	3301.39	3.852	254.27
10071.00	5832.42	3301.06	3.852	254.27
10072.00	5831.22	3300.72	4.464	254.27
10073.00	5830.04	3300.39	4.572	254.27
10074.00	5828.87	3300.06	4.140	254.27
10075.00	5827.71	3299.73	4.212	254.27
10076.00	5826.62	3299.43	3.996	254.27
10077.00	5825.51	3299.11	3.996	254.27
