13590.00	5351.78	2981.83	0.000	206.77
13591.00	5351.17	2981.19	2.844	206.77
13592.00	5350.89	2980.20	3.060	192.90
13593.00	5350.68	2979.31	3.168	192.90
13594.00	5350.49	2978.45	3.456	192.90
13595.00	5350.30	2977.62	2.916	192.90
13596.00	5350.10	2976.76	2.988	192.90
13597.00	5349.90	2975.88	3.132	192.90
13598.00	5349.75	2974.85	3.204	180.00
13599.00	5350.00	2974.17	1.620	180.00
13600.00	5349.75	2973.41	2.952	180.00
13601.00	5350.95	2972.28	3.492	105.66
13602.00	5351.82	2972.03	3.132	105.66
13603.00	5352.66	2971.80	2.916	105.66
13604.00	5353.50	2971.56	2.988	105.66
13605.00	5354.39	2971.31	3.384	105.66
13606.00	5355.22	2971.08	3.132	105.66
13607.00	5354.68	2970.90	3.492	182.42
13608.00	5354.65	2970.08	2.988	182.42
13609.00	5354.61	2969.20	3.348	182.42
13610.00	5354.57	2968.34	3.204	182.42
13611.00	5354.53	2967.46	3.492	182.42
13612.00	5354.50	2966.62	2.952	182.42
13613.00	5354.46	2965.73	3.060	182.42
13614.00	5354.42	2964.83	3.384	182.42
13615.00	5354.39	2963.94	3.312	182.42
13616.00	5354.57	2963.98	3.024	254.10
13617.00	5353.73	2963.74	2.916	254.10
13618.00	5352.90	2963.50	3.132	254.10
13619.00	5352.13	2963.28	2.880	254.10
13620.00	5351.27	2963.04	3.348	254.10
13621.00	5350.23	2962.36	3.528	229.44
13622.00	5349.57	2961.46	2.952	229.44
13623.00	5348.62	2960.65	2.844	229.44
13624.00	5347.48	2960.00	3.528	229.44
13625.00	5346.69	2959.23	3.060	213.68
13626.00	5346.20	2958.49	2.916	213.68
13627.00	5345.69	2957.73	3.204	213.68
13628.00	5345.23	2957.04	2.916	213.68
13629.00	5344.70	2956.24	3.420	213.68
13630.00	5344.26	2955.58	2.916	213.68
13631.00	5343.82	2954.92	2.844	213.68
13632.00	5343.33	2954.19	3.204	213.68
13633.00	5342.87	2953.50	2.916	213.68
13634.00	5342.46	2952.59	3.024	200.75
13635.00	5342.39	2951.71	3.348	200.75
13636.00	5342.08	2950.89	3.276	200.75
13637.00	5341.77	2950.07	2.952	200.75
13638.00	5341.66	2949.00	3.492	182.20
13639.00	5341.62	2948.19	2.988	182.20
13640.00	5341.59	2947.27	3.420	182.20
13641.00	5341.56	2946.46	2.952	182.20
13642.00	5341.53	2945.61	3.384	182.20
13643.00	5341.49	2944.75	2.916	182.20
13644.00	5341.46	2943.85	3.348	182.20
13645.00	5341.43	2943.01	2.916	182.20
13646.00	5341.39	2942.17	3.168	182.20
13647.00	5341.36	2941.28	2.988	182.20
13648.00	5341.32	2940.36	3.420	182.20
13649.00	5341.29	2939.49	2.880	182.20
13650.00	5341.26	2938.62	3.276	182.20
13651.00	5341.22	2937.75	3.276	182.20
13652.00	5341.19	2936.82	3.348	182.24
