11867.00	4261.25	1428.35	0.000	231.74
11868.00	4260.49	1428.44	3.960	264.84
11869.00	4260.91	1428.36	0.000	321.66
11870.00	4260.89	1428.39	0.216	321.66
11871.00	4260.89	1428.39	0.000	321.66
11872.00	4260.89	1428.39	0.000	321.66
11873.00	4260.89	1428.39	0.000	321.66
11874.00	4260.88	1428.40	0.000	321.66
11875.00	4260.88	1428.40	0.000	321.66
11876.00	4260.88	1428.40	0.000	321.66
11877.00	4259.99	1428.96	3.744	321.66
11878.00	4259.32	1429.80	3.780	321.66
11879.00	4258.67	1430.62	3.600	321.66
11880.00	4257.96	1431.52	4.068	321.66
11881.00	4257.34	1432.31	3.528	321.66
11882.00	4256.73	1433.08	3.564	321.66
11883.00	4256.12	1433.85	3.600	321.66
11884.00	4254.74	1433.63	3.888	239.48
11885.00	4253.83	1433.09	3.672	239.48
11886.00	4252.90	1432.55	4.032	239.48
11887.00	4252.02	1432.03	3.600	239.48
11888.00	4251.11	1431.49	3.600	239.48
11889.00	4250.23	1430.97	3.492	239.48
11890.00	4249.77	1431.03	3.348	292.83
11891.00	4248.95	1431.37	3.420	292.83
11892.00	4248.11	1431.72	3.924	292.83
11893.00	4247.41	1432.26	3.852	306.87
11894.00	4246.67	1432.82	3.924	306.87
11895.00	4245.90	1433.39	3.852	306.84
11896.00	4245.08	1434.01	4.068	306.84
11897.00	4244.28	1434.61	3.600	306.84
11898.00	4243.54	1435.16	3.348	306.84
11899.00	4242.77	1435.74	3.888	307.75
11900.00	4241.99	1436.35	3.816	307.75
11901.00	4241.15	1437.00	3.780	307.75
11902.00	4240.41	1437.57	3.456	307.75
11903.00	4239.82	1438.05	3.600	308.91
11904.00	4239.20	1438.55	3.636	308.91
11905.00	4238.54	1439.08	3.852	308.91
11906.00	4237.96	1439.55	3.528	308.91
11907.00	4237.34	1440.05	3.744	308.91
11908.00	4236.74	1440.53	3.636	308.91
11909.00	4236.29	1440.96	3.492	319.46
11910.00	4235.86	1441.46	3.708	319.46
11911.00	4235.41	1442.00	3.636	319.46
11912.00	4234.97	1442.51	3.636	319.46
11913.00	4234.50	1443.06	3.888	319.46
11914.00	4234.08	1443.55	3.456	319.46
11915.00	4233.66	1444.04	3.348	319.46
11916.00	4233.24	1444.53	3.564	319.46
11917.00	4232.75	1445.11	4.104	319.46
11918.00	4232.38	1445.75	3.600	334.29
11919.00	4231.73	1446.58	3.564	334.29
11920.00	4231.01	1447.31	3.708	334.29
11921.00	4230.58	1448.40	3.816	10.29
11922.00	4231.02	1449.42	3.960	10.29
11923.00	4231.24	1450.59	4.068	10.29
11924.00	4231.45	1451.78	4.104	10.29
11925.00	4231.67	1452.97	4.032	10.29
11926.00	4231.87	1454.08	3.744	10.29
11927.00	4232.07	1455.18	4.068	10.29
11928.00	4232.25	1456.28	3.852	352.68
11929.00	4232.11	1457.38	3.600	352.68
11930.00	4231.97	1458.43	3.600	352.68
11931.00	4231.83	1459.55	3.708	352.68
11932.00	4231.68	1460.65	3.960	352.68
11933.00	4231.38	1461.75	3.636	317.60
11934.00	4230.61	1462.59	3.528	317.60
11935.00	4229.71	1463.20	3.636	317.60
11936.00	4229.68	1464.39	3.708	4.44
11937.00	4229.76	1465.43	3.852	4.44
11938.00	4229.43	1466.16	4.032	312.15
11939.00	4228.71	1466.81	3.492	312.15
11940.00	4227.96	1467.49	3.600	312.15
11941.00	4227.22	1468.16	3.744	312.15
11942.00	4226.46	1468.85	3.780	312.15
11943.00	4225.69	1469.55	4.068	312.15
11944.00	4224.84	1470.32	4.140	312.15
11945.00	4224.10	1471.25	3.960	10.06
11946.00	4225.04	1471.89	3.924	42.15
11947.00	4225.76	1472.70	3.852	42.15
11948.00	4226.50	1473.51	4.032	42.15
11949.00	4227.15	1474.23	3.672	42.15
11950.00	4227.78	1474.93	3.348	42.15
11951.00	4228.47	1475.68	3.996	42.15
11952.00	4229.19	1476.49	4.032	42.15
11953.00	4229.90	1477.26	3.816	42.15
11954.00	4230.59	1478.03	3.960	42.15
11955.00	4231.29	1478.80	3.456	42.15
11956.00	4232.17	1479.40	3.348	42.15
11957.00	4232.86	1480.15	3.564	43.04
11958.00	4233.54	1480.87	3.348	43.04
11959.00	4234.24	1481.63	3.744	43.04
11960.00	4234.99	1482.43	3.924	43.04
11961.00	4235.71	1483.20	3.528	43.04
11962.00	4236.38	1483.92	3.384	43.04
11963.00	4237.06	1484.59	3.672	47.77
11964.00	4237.62	1485.44	3.312	47.77
11965.00	4238.41	1486.16	3.600	47.77
11966.00	4239.19	1486.86	3.744	47.77
11967.00	4239.94	1487.54	3.564	47.77
11968.00	4240.73	1488.26	4.068	47.77
11969.00	4241.46	1488.92	3.528	47.77
11970.00	4242.24	1489.63	4.068	47.77
11971.00	4243.01	1490.32	3.888	47.77
11972.00	4243.72	1490.97	3.564	47.77
11973.00	4244.48	1491.66	3.600	47.77
11974.00	4245.24	1492.35	3.600	47.77
11975.00	4246.04	1493.08	3.744	47.77
11976.00	4246.83	1493.79	4.032	47.77
11977.00	4247.62	1494.51	4.104	47.77
11978.00	4248.37	1495.20	3.528	47.77
11979.00	4249.12	1495.87	3.780	47.77
11980.00	4249.87	1496.56	3.672	47.77
11981.00	4250.60	1497.22	3.600	47.77
11982.00	4251.34	1497.96	3.528	42.74
11983.00	4252.06	1498.75	4.104	42.74
11984.00	4252.74	1499.48	3.492	42.74
11985.00	4253.41	1500.20	3.384	42.74
11986.00	4254.07	1500.92	3.456	42.74
11987.00	4254.77	1501.67	3.780	42.74
11988.00	4255.42	1502.38	3.420	42.74
11989.00	4256.11	1503.13	3.420	42.74
11990.00	4256.82	1503.89	4.032	42.74
11991.00	4257.49	1504.61	3.744	42.74
11992.00	4258.17	1505.36	3.636	42.74
11993.00	4258.86	1506.10	3.888	42.74
11994.00	4259.55	1506.85	3.564	42.74
11995.00	4260.26	1507.62	3.600	42.74
11996.00	4261.01	1508.42	4.140	42.74
11997.00	4261.74	1509.22	3.996	42.74
11998.00	4262.50	1510.04	3.996	42.74
11999.00	4263.13	1510.72	3.384	42.74
12000.00	4263.88	1511.53	4.104	42.74
12001.00	4264.61	1512.32	3.744	42.74
12002.00	4265.29	1513.06	3.456	42.74
12003.00	4266.00	1513.83	3.492	42.74
12004.00	4266.74	1514.63	4.104	42.74
12005.00	4267.48	1515.43	3.996	42.74
12006.00	4268.17	1516.18	3.636	42.74
12007.00	4268.90	1516.96	4.032	42.74
12008.00	4269.58	1517.71	3.996	42.74
12009.00	4270.30	1518.49	3.996	42.74
12010.00	4271.01	1519.25	3.924	42.74
12011.00	4271.76	1520.06	4.140	42.74
12012.00	4272.40	1520.75	3.348	42.74
12013.00	4273.14	1521.55	4.104	42.74
12014.00	4273.81	1522.28	3.528	42.74
12015.00	4274.50	1523.02	3.492	42.74
12016.00	4275.23	1523.82	3.780	42.74
12017.00	4275.94	1524.59	3.780	42.74
12018.00	4276.65	1525.35	3.924	42.74
12019.00	4277.34	1526.10	3.384	42.74
12020.00	4278.07	1526.89	4.068	42.74
12021.00	4278.78	1527.66	3.600	42.74
12022.00	4279.46	1528.40	3.672	42.74
12023.00	4280.12	1529.11	3.492	42.74
12024.00	4280.85	1529.90	3.744	42.74
12025.00	4281.55	1530.66	4.032	42.74
12026.00	4282.27	1531.43	4.104	42.74
12027.00	4282.99	1532.22	3.888	42.74
12028.00	4283.68	1533.03	3.924	40.07
12029.00	4284.30	1533.77	3.312	40.07
12030.00	4285.02	1534.62	4.068	40.07
12031.00	4285.70	1535.43	3.816	40.07
12032.00	4286.38	1536.24	3.528	40.07
12033.00	4287.02	1537.00	3.456	40.07
12034.00	4287.65	1537.75	3.708	40.07
12035.00	4288.31	1538.53	3.888	40.07
12036.00	4289.00	1539.35	3.744	40.07
12037.00	4289.67	1540.15	3.528	40.07
12038.00	4290.33	1540.93	3.852	40.07
12039.00	4291.02	1541.75	3.744	40.07
12040.00	4291.63	1542.48	3.312	40.07
12041.00	4292.32	1543.31	3.708	40.07
12042.00	4292.93	1544.03	3.384	40.07
12043.00	4293.57	1544.79	3.636	40.07
12044.00	4294.28	1545.63	3.960	40.07
12045.00	4294.94	1546.42	3.708	40.07
12046.00	4295.64	1547.25	3.888	40.07
12047.00	4296.29	1548.02	3.852	40.07
12048.00	4296.96	1548.82	3.960	40.07
12049.00	4297.66	1549.65	3.744	40.07
12050.00	4298.28	1550.39	3.528	40.07
