7623.00	4275.21	1945.49	0.000	146.28
7624.00	4276.26	1943.91	7.020	146.28
7625.00	4277.30	1942.36	7.200	146.28
7626.00	4278.30	1940.85	6.444	146.28
7627.00	4279.32	1939.33	6.696	146.28
7628.00	4280.37	1937.75	6.804	146.28
7629.00	4281.37	1936.26	5.904	146.28
7630.00	4282.37	1934.75	7.056	146.28
7631.00	4283.69	1933.24	7.236	146.28
7632.00	4284.63	1931.81	6.228	146.43
7633.00	4285.59	1930.37	6.192	146.43
7634.00	4286.39	1928.70	7.236	146.76
7635.00	4287.41	1927.15	6.876	146.76
7636.00	4288.40	1925.64	6.552	146.76
7637.00	4289.33	1924.22	6.480	146.76
7638.00	4290.27	1922.78	6.408	146.76
7639.00	4291.22	1921.33	6.120	146.76
7640.00	4292.19	1919.85	7.236	146.76
7641.00	4293.21	1918.29	7.056	146.76
7642.00	4294.19	1916.79	6.192	146.76
7643.00	4295.07	1915.25	6.876	165.67
7644.00	4295.52	1913.52	6.948	165.67
7645.00	4295.99	1911.68	7.056	165.67
7646.00	4296.41	1910.04	6.084	165.67
7647.00	4296.83	1908.37	6.912	165.67
7648.00	4297.27	1906.65	6.948	165.67
7649.00	4297.45	1905.00	6.192	181.74
7650.00	4297.40	1903.28	6.480	181.74
7651.00	4297.34	1901.50	6.624	181.74
7652.00	4297.29	1899.85	6.372	181.74
7653.00	4297.24	1898.10	7.272	181.74
7654.00	4297.19	1896.44	5.904	181.74
7655.00	4297.14	1894.66	6.696	181.74
7656.00	4297.08	1892.91	6.480	181.74
7657.00	4297.03	1891.11	6.552	181.74
7658.00	4296.87	1889.30	7.200	185.10
7659.00	4296.72	1887.61	6.804	185.10
7660.00	4296.57	1885.94	5.832	185.10
7661.00	4296.41	1884.15	7.020	185.10
7662.00	4296.26	1882.40	6.084	185.10
7663.00	4296.09	1880.60	7.092	185.10
7664.00	4295.93	1878.81	6.444	185.10
7665.00	4295.79	1877.14	6.084	185.10
7666.00	4295.63	1875.43	6.732	185.10
