5959.00	4486.75	2197.66	0.000	135.06
5960.00	4487.42	2196.98	3.240	135.06
5961.00	4488.13	2196.27	3.348	135.06
5962.00	4488.83	2195.57	3.384	135.06
5963.00	4489.53	2194.87	3.528	135.06
5964.00	4490.25	2194.14	3.492	135.06
5965.00	4490.92	2193.48	3.384	135.06
5966.00	4491.63	2192.76	3.528	135.06
5967.00	4492.63	2192.39	3.708	101.49
5968.00	4493.64	2192.19	3.456	101.49
5969.00	4494.56	2192.00	3.384	101.49
5970.00	4495.59	2191.79	3.960	101.49
5971.00	4496.63	2191.58	3.636	101.49
5972.00	4497.70	2191.36	3.924	101.49
5973.00	4498.75	2191.15	3.996	101.49
5974.00	4499.76	2190.94	3.456	101.49
5975.00	4500.74	2190.74	3.708	101.49
5976.00	4501.75	2190.54	3.852	101.49
5977.00	4502.74	2190.34	3.636	101.49
5978.00	4503.75	2190.13	3.780	101.49
5979.00	4504.82	2189.91	3.924	101.51
5980.00	4505.82	2189.71	3.564	101.51
5981.00	4506.79	2189.51	3.744	101.51
5982.00	4507.81	2189.30	3.456	101.51
5983.00	4508.86	2189.09	3.888	101.51
5984.00	4509.84	2188.89	3.420	101.51
5985.00	4510.86	2188.64	4.032	104.18
5986.00	4511.85	2188.39	3.384	104.18
5987.00	4512.77	2188.16	3.276	104.18
5988.00	4513.72	2187.92	3.240	104.18
5989.00	4514.67	2187.68	3.492	104.18
5990.00	4515.64	2187.43	3.456	104.18
5991.00	4516.61	2187.19	3.276	104.18
5992.00	4517.58	2186.94	3.708	104.18
5993.00	4518.54	2186.70	3.780	104.18
5994.00	4519.51	2186.46	3.816	104.18
5995.00	4520.54	2186.20	3.924	104.18
5996.00	4521.47	2185.96	3.420	104.18
5997.00	4522.46	2185.71	4.032	104.18
5998.00	4523.39	2185.48	3.420	104.18
5999.00	4524.33	2185.24	3.564	104.18
6000.00	4525.33	2184.99	3.492	104.18
6001.00	4526.28	2184.74	3.780	104.18
6002.00	4527.18	2184.27	3.420	118.88
6003.00	4528.08	2183.77	3.348	118.88
6004.00	4529.00	2183.26	3.708	118.88
6005.00	4529.94	2182.75	3.816	118.88
6006.00	4530.86	2182.24	4.068	118.88
6007.00	4531.74	2181.75	3.960	140.97
6008.00	4532.40	2180.94	3.564	140.97
6009.00	4533.03	2180.16	3.528	140.97
6010.00	4533.65	2179.40	3.420	140.97
6011.00	4534.26	2178.65	3.456	140.97
6012.00	4534.88	2177.88	3.672	140.97
6013.00	4535.48	2177.13	3.492	140.97
6014.00	4536.10	2176.38	3.348	140.97
6015.00	4536.78	2175.54	3.852	140.97
6016.00	4537.40	2174.70	3.564	146.92
6017.00	4537.97	2173.82	3.672	146.92
6018.00	4538.52	2172.98	3.492	146.92
6019.00	4539.06	2172.15	3.636	146.92
6020.00	4539.64	2171.27	3.924	146.92
6021.00	4540.18	2170.44	3.276	146.92
6022.00	4540.68	2169.67	3.312	146.92
6023.00	4541.23	2168.82	3.348	146.92
6024.00	4541.81	2167.94	3.636	146.92
6025.00	4542.37	2167.08	3.780	146.92
6026.00	4542.90	2166.25	3.672	146.92
6027.00	4543.45	2165.41	3.672	146.92
6028.00	4544.02	2164.54	4.032	146.92
6029.00	4544.64	2163.59	4.032	146.92
6030.00	4545.20	2162.73	3.600	146.92
6031.00	4545.77	2161.86	3.456	146.92
6032.00	4546.31	2161.03	3.492	146.92
6033.00	4546.80	2160.27	3.276	146.92
6034.00	4547.37	2159.40	3.996	146.92
6035.00	4547.93	2158.53	3.888	146.92
6036.00	4548.49	2157.68	3.240	146.92
6037.00	4549.06	2156.80	3.816	146.92
6038.00	4549.76	2156.17	3.780	113.14
6039.00	4550.49	2155.99	3.924	56.95
6040.00	4551.48	2156.22	3.240	56.95
6041.00	4552.37	2156.80	3.996	56.95
6042.00	4553.22	2157.35	3.420	56.95
6043.00	4554.09	2157.89	3.996	83.75
6044.00	4555.06	2157.99	3.276	83.75
6045.00	4556.03	2158.39	3.384	30.69
6046.00	4556.35	2159.41	3.636	30.69
6047.00	4556.87	2160.29	3.564	30.69
6048.00	4557.38	2161.15	3.348	30.69
6049.00	4558.02	2162.09	3.780	35.68
6050.00	4558.59	2162.88	3.276	35.68
6051.00	4559.26	2163.82	3.996	35.88
6052.00	4559.92	2164.72	3.888	35.88
6053.00	4560.55	2165.60	3.420	35.88
6054.00	4561.23	2166.54	3.816	35.88
6055.00	4561.85	2167.40	3.456	35.88
6056.00	4562.53	2168.33	3.816	35.88
6057.00	4563.25	2169.11	3.384	43.75
6058.00	4563.98	2169.88	3.924	43.75
6059.00	4564.72	2170.65	3.600	43.75
6060.00	4565.40	2171.36	3.384	43.75
6061.00	4566.21	2172.21	4.032	43.75
6062.00	4566.98	2173.01	3.672	43.75
6063.00	4567.71	2173.77	3.744	43.75
6064.00	4568.41	2174.51	3.276	43.75
6065.00	4569.16	2175.29	3.672	43.76
6066.00	4569.85	2176.01	3.384	43.76
6067.00	4570.57	2176.76	3.564	43.76
6068.00	4571.25	2177.47	3.384	43.76
6069.00	4572.00	2178.26	4.068	43.76
6070.00	4572.98	2178.74	3.636	65.91
6071.00	4574.01	2179.20	3.708	65.91
6072.00	4574.93	2179.61	3.492	65.91
6073.00	4575.81	2180.01	3.312	65.91
6074.00	4576.79	2180.45	3.528	65.91
6075.00	4577.80	2180.62	3.420	65.91
6076.00	4578.28	2181.53	3.492	1.66
6077.00	4578.30	2182.55	3.924	1.66
6078.00	4578.43	2183.32	3.348	41.32
6079.00	4579.14	2184.14	3.924	41.32
6080.00	4579.83	2184.92	3.780	41.32
6081.00	4580.52	2185.71	3.780	41.32
6082.00	4581.20	2186.48	3.816	41.32
6083.00	4581.71	2186.90	3.348	105.18
6084.00	4582.62	2186.66	3.348	105.18
6085.00	4583.62	2186.38	3.816	105.18
6086.00	4584.51	2186.14	3.312	105.18
6087.00	4585.52	2185.87	3.924	105.18
6088.00	4586.52	2185.60	3.420	105.18
6089.00	4587.41	2185.36	3.312	105.18
6090.00	4588.24	2185.07	3.996	161.93
6091.00	4588.47	2184.37	1.368	161.93
6092.00	4588.49	2184.31	0.072	161.93
6093.00	4588.49	2184.31	0.000	161.93
6094.00	4588.49	2184.31	0.000	161.93
6095.00	4588.49	2184.31	0.000	161.93
6096.00	4588.50	2184.29	0.000	161.93
6097.00	4588.50	2184.29	0.000	161.93
6098.00	4588.50	2184.29	0.000	161.93
6099.00	4588.50	2184.29	0.000	161.93
6100.00	4588.50	2184.29	0.000	161.93
6101.00	4588.50	2184.29	0.000	161.93
6102.00	4588.50	2184.29	0.000	161.93
6103.00	4588.50	2184.29	0.000	161.93
6104.00	4588.50	2184.29	0.000	161.93
6105.00	4588.50	2184.29	0.000	161.93
6106.00	4588.50	2184.29	0.000	161.93
6107.00	4588.50	2184.29	0.000	161.93
6108.00	4588.50	2184.28	0.000	161.93
6109.00	4588.50	2184.28	0.000	161.93
6110.00	4588.50	2184.28	0.000	161.93
6111.00	4588.50	2184.28	0.000	161.93
6112.00	4588.81	2183.35	3.240	161.93
6113.00	4589.11	2182.41	3.708	161.93
6114.00	4589.44	2181.42	3.492	161.93
6115.00	4589.75	2180.45	3.384	161.93
6116.00	4590.06	2179.49	3.636	161.93
6117.00	4590.38	2178.53	3.960	161.93
6118.00	4590.69	2177.57	3.384	161.93
6119.00	4591.03	2176.52	3.960	161.93
6120.00	4591.35	2175.56	3.384	161.93
6121.00	4591.66	2174.59	3.600	161.93
6122.00	4591.98	2173.63	3.492	161.93
6123.00	4592.29	2172.67	3.492	161.93
6124.00	4592.74	2171.68	3.276	104.25
6125.00	4593.80	2171.57	3.276	72.18
6126.00	4594.53	2172.49	3.636	72.18
6127.00	4595.57	2172.80	3.996	78.79
6128.00	4596.55	2172.99	3.780	78.79
6129.00	4597.55	2173.19	3.852	78.79
6130.00	4598.52	2173.38	3.816	78.95
6131.00	4599.40	2173.55	3.456	78.95
6132.00	4600.30	2173.73	3.456	78.95
6133.00	4601.28	2173.92	3.960	78.95
6134.00	4602.26	2174.01	3.240	86.78
6135.00	4603.25	2174.07	3.708	86.78
6136.00	4604.25	2174.12	3.996	86.78
6137.00	4605.26	2174.18	3.960	86.78
6138.00	4606.20	2174.18	3.384	95.93
6139.00	4607.22	2174.08	3.888	95.93
6140.00	4608.17	2173.98	3.996	95.93
6141.00	4609.11	2173.88	3.708	95.93
6142.00	4610.06	2173.78	3.672	95.93
6143.00	4616.14	2172.40	0.000	22.23
6144.00	4616.14	2172.40	0.000	22.23
6145.00	4616.14	2172.40	0.000	22.23
6146.00	4616.14	2172.40	0.000	22.23
6147.00	4616.14	2172.40	0.000	22.23
6148.00	4616.14	2172.40	0.000	22.23
6149.00	4616.14	2172.40	0.000	22.23
6150.00	4616.14	2172.40	0.000	22.23
6151.00	4616.14	2172.40	0.000	22.23
6152.00	4616.14	2172.40	0.000	22.23
6153.00	4616.14	2172.40	0.000	22.23
6154.00	4616.14	2172.40	0.000	22.23
6155.00	4616.14	2172.40	0.000	22.23
6156.00	4616.14	2172.40	0.000	22.23
6157.00	4616.14	2172.40	0.000	22.23
6158.00	4616.14	2172.40	0.000	22.23
6159.00	4616.14	2172.40	0.000	22.23
6160.00	4616.14	2172.40	0.000	22.23
6161.00	4616.14	2172.40	0.000	22.23
6162.00	4616.14	2172.40	0.000	22.23
6163.00	4616.14	2172.40	0.000	22.23
6164.00	4616.14	2172.40	0.000	22.23
6165.00	4616.14	2172.40	0.000	22.23
6166.00	4616.14	2172.40	0.000	22.23
6167.00	4616.14	2172.40	0.000	22.23
6168.00	4616.14	2172.40	0.000	22.23
6169.00	4616.14	2172.40	0.000	22.23
6170.00	4616.14	2172.40	0.000	22.23
6171.00	4616.14	2172.40	0.000	22.23
6172.00	4616.14	2172.40	0.000	22.23
6173.00	4616.14	2172.40	0.000	22.23
6174.00	4616.14	2172.40	0.000	22.23
6175.00	4616.14	2172.40	0.000	22.23
6176.00	4616.14	2172.40	0.000	22.23
6177.00	4616.14	2172.40	0.000	22.23
6178.00	4616.14	2172.40	0.000	22.23
6179.00	4616.14	2172.40	0.000	22.23
6180.00	4616.14	2172.40	0.000	22.23
6181.00	4616.14	2172.40	0.000	22.23
6182.00	4616.14	2172.40	0.000	22.23
6183.00	4616.14	2172.40	0.000	22.23
6184.00	4616.14	2172.40	0.000	22.23
6185.00	4616.14	2172.40	0.000	22.23
6186.00	4616.14	2172.40	0.000	22.23
6187.00	4616.14	2172.40	0.000	22.23
6188.00	4616.14	2172.40	0.000	22.23
6189.00	4616.14	2172.40	0.000	22.23
6190.00	4616.14	2172.40	0.000	22.23
6191.00	4616.14	2172.40	0.000	22.23
6192.00	4616.14	2172.40	0.000	22.23
6193.00	4616.14	2172.40	0.000	22.23
6194.00	4616.14	2172.40	0.000	22.23
