4922.00	4883.64	1372.22	0.000	229.47
4923.00	4882.39	1371.47	5.220	228.04
4924.00	4881.26	1370.45	5.472	228.04
4925.00	4880.21	1369.51	5.220	228.04
4926.00	4879.28	1368.71	4.536	229.76
4927.00	4878.36	1367.54	5.148	227.53
4928.00	4877.33	1366.60	4.644	227.53
4929.00	4876.33	1365.68	4.716	227.53
4930.00	4875.27	1364.71	4.968	227.53
4931.00	4874.19	1363.72	4.968	227.53
4932.00	4873.16	1362.78	5.328	227.53
4933.00	4872.19	1361.89	4.752	227.53
4934.00	4871.19	1360.97	4.572	227.53
4935.00	4870.13	1360.00	4.788	227.53
4936.00	4869.06	1359.02	5.148	227.53
4937.00	4868.01	1358.06	4.752	227.53
4938.00	4867.02	1357.16	4.788	227.53
4939.00	4865.95	1356.18	5.400	227.53
4940.00	4864.96	1355.27	4.572	227.53
4941.00	4863.99	1354.38	4.608	227.53
4942.00	4862.96	1353.44	4.572	227.53
4943.00	4861.90	1352.49	5.076	234.14
4944.00	4860.77	1351.68	4.896	234.14
4945.00	4859.66	1350.88	5.256	234.14
4946.00	4858.56	1350.08	4.644	234.14
4947.00	4857.44	1349.27	5.148	234.14
4948.00	4856.37	1348.50	4.788	234.14
4949.00	4855.24	1347.68	5.436	234.14
4950.00	4854.20	1346.93	4.644	234.14
4951.00	4853.06	1346.10	4.788	234.14
4952.00	4851.94	1345.30	5.292	234.14
4953.00	4850.84	1344.50	4.644	234.14
4954.00	4849.70	1343.68	4.716	234.14
4955.00	4848.56	1342.85	4.752	234.14
4956.00	4847.43	1342.04	4.788	234.14
4957.00	4846.40	1341.35	4.824	246.59
4958.00	4845.10	1340.79	4.896	246.59
4959.00	4843.71	1340.19	5.292	246.59
4960.00	4842.45	1339.64	4.788	246.59
4961.00	4841.09	1339.05	5.400	246.59
4962.00	4839.78	1338.49	5.256	246.59
4963.00	4838.47	1338.19	4.572	246.59
4964.00	4837.28	1337.89	5.004	258.83
4965.00	4836.01	1337.64	4.608	258.83
4966.00	4834.68	1337.38	5.076	258.83
4967.00	4833.34	1337.11	5.148	258.83
4968.00	4831.95	1336.84	4.752	258.83
4969.00	4830.68	1336.59	4.860	258.83
4970.00	4829.36	1336.33	4.932	258.83
4971.00	4827.94	1336.05	5.148	258.83
4972.00	4826.60	1335.78	4.428	258.83
4973.00	4825.29	1335.52	5.220	258.83
4974.00	4823.85	1335.24	5.112	258.83
4975.00	4822.51	1334.97	5.076	258.83
4976.00	4821.18	1334.71	5.004	258.83
4977.00	4819.85	1334.45	4.932	258.83
4978.00	4818.41	1334.17	5.400	258.83
4979.00	4817.10	1333.91	4.716	258.83
4980.00	4815.75	1333.64	5.400	258.83
4981.00	4814.31	1333.36	5.328	258.83
4982.00	4812.96	1333.09	5.184	258.83
4983.00	4811.86	1333.05	4.428	275.81
4984.00	4810.58	1332.93	4.608	275.81
4985.00	4809.30	1333.06	4.428	275.81
4986.00	4807.89	1333.21	5.076	275.81
4987.00	4806.58	1333.34	4.608	275.81
4988.00	4805.33	1333.47	4.572	275.81
4989.00	4803.99	1333.60	5.256	275.81
4990.00	4802.61	1333.74	4.788	275.81
4991.00	4801.22	1333.88	4.968	275.81
4992.00	4799.86	1334.02	5.436	275.81
4993.00	4798.51	1334.16	5.148	275.81
4994.00	4797.27	1334.29	4.716	275.81
4995.00	4795.97	1334.42	4.932	275.81
4996.00	4794.74	1334.54	4.644	275.81
4997.00	4793.35	1334.69	4.968	275.81
4998.00	4792.01	1334.82	4.500	275.81
4999.00	4790.71	1334.95	4.500	275.81
5000.00	4789.34	1335.09	4.968	275.81
5001.00	4787.96	1335.23	5.400	275.81
5002.00	4786.66	1335.37	4.500	275.81
5003.00	4785.26	1335.56	5.436	277.79
5004.00	4784.03	1335.72	4.500	277.79
5005.00	4782.76	1335.90	4.896	277.79
5006.00	4781.29	1336.10	5.436	277.79
5007.00	4780.04	1336.27	4.752	277.79
5008.00	4778.67	1336.46	5.436	277.79
5009.00	4777.33	1336.64	4.644	277.79
5010.00	4776.00	1336.82	5.004	277.79
5011.00	4774.62	1337.01	5.328	277.79
5012.00	4773.22	1337.20	5.112	277.79
5013.00	4771.88	1337.39	4.932	277.79
5014.00	4770.50	1337.57	4.824	277.79
5015.00	4769.17	1337.76	5.112	277.79
5016.00	4767.83	1337.94	5.148	277.79
5017.00	4766.48	1338.12	5.256	277.79
5018.00	4765.14	1338.31	4.428	277.79
5019.00	4763.70	1338.50	5.148	277.79
5020.00	4762.30	1338.70	5.184	277.79
5021.00	4760.94	1338.88	4.896	277.79
5022.00	4759.71	1339.05	4.536	277.79
5023.00	4758.40	1339.23	4.860	277.79
5024.00	4757.09	1339.41	5.220	277.79
5025.00	4755.79	1339.59	4.464	277.79
5026.00	4754.39	1339.78	4.932	277.79
5027.00	4753.20	1340.03	4.680	283.54
5028.00	4751.90	1340.34	4.428	283.54
5029.00	4750.51	1340.67	5.076	283.54
5030.00	4749.30	1340.97	4.500	283.54
5031.00	4748.05	1341.27	4.500	283.54
5032.00	4746.70	1341.59	5.004	283.54
5033.00	4745.32	1341.92	5.076	283.54
5034.00	4743.97	1342.25	5.292	283.54
5035.00	4742.60	1342.58	5.328	283.54
5036.00	4741.21	1342.84	4.824	268.93
5037.00	4739.98	1342.82	4.500	268.93
5038.00	4738.54	1342.79	5.112	268.93
5039.00	4737.16	1342.77	5.004	268.93
5040.00	4735.61	1342.27	5.472	251.23
5041.00	4734.42	1341.86	4.788	251.23
5042.00	4733.16	1341.44	5.076	251.23
5043.00	4732.17	1340.10	5.436	204.58
5044.00	4731.66	1338.99	4.608	204.58
5045.00	4731.40	1338.68	5.076	294.56
5046.00	4730.03	1338.92	5.184	294.56
5047.00	4728.76	1339.50	5.112	294.56
5048.00	4727.51	1340.07	5.292	294.56
5049.00	4726.28	1340.63	5.112	294.56
5050.00	4724.95	1341.24	5.112	294.56
5051.00	4723.38	1341.14	5.148	241.04
5052.00	4722.17	1340.47	5.112	241.04
5053.00	4720.89	1339.76	5.256	241.04
5054.00	4719.60	1339.04	5.400	241.04
5055.00	4718.41	1338.38	5.148	241.04
5056.00	4717.82	1338.25	4.932	273.52
5057.00	4717.16	1338.64	5.328	273.52
5058.00	4715.60	1338.23	5.076	253.53
5059.00	4714.30	1337.85	4.968	253.53
5060.00	4713.06	1337.48	4.572	253.53
5061.00	4711.85	1337.13	4.428	253.53
5062.00	4710.64	1336.77	5.040	253.53
5063.00	4709.43	1336.41	5.148	253.53
5064.00	4708.16	1336.03	5.400	253.53
5065.00	4706.91	1335.66	4.536	253.53
5066.00	4705.58	1335.27	5.112	253.55
5067.00	4704.36	1334.91	4.644	253.55
5068.00	4703.05	1334.52	4.788	253.55
5069.00	4701.89	1333.61	5.184	253.55
5070.00	4700.63	1333.24	4.968	253.55
5071.00	4699.42	1332.88	4.428	253.55
5072.00	4698.19	1332.52	4.572	253.55
5073.00	4696.82	1332.11	5.148	253.55
5074.00	4695.45	1331.71	4.824	253.55
5075.00	4694.08	1331.30	5.436	253.55
5076.00	4692.85	1330.94	4.608	253.55
5077.00	4692.42	1331.96	5.004	319.37
5078.00	4691.71	1332.35	5.436	25.29
5079.00	4692.30	1333.61	5.040	25.29
5080.00	4692.87	1334.82	4.968	25.29
5081.00	4693.43	1336.01	4.608	25.29
5082.00	4694.06	1337.33	5.076	25.29
5083.00	4694.63	1338.53	5.040	25.29
5084.00	4695.24	1339.84	5.076	25.29
5085.00	4695.85	1341.13	4.896	25.29
5086.00	4696.44	1342.38	5.400	25.29
5087.00	4697.03	1343.61	4.464	25.29
5088.00	4697.59	1344.80	4.608	25.29
5089.00	4698.22	1346.15	5.256	25.29
5090.00	4698.77	1347.30	4.644	25.29
5091.00	4699.35	1348.52	4.716	25.29
5092.00	4699.95	1349.80	5.508	25.29
5093.00	4700.59	1351.15	5.328	25.29
5094.00	4701.17	1352.39	4.860	25.29
5095.00	4701.74	1353.59	4.428	25.29
5096.00	4702.32	1354.81	4.536	25.29
5097.00	4702.93	1356.11	5.004	25.29
5098.00	4703.56	1357.45	5.508	25.29
5099.00	4704.16	1358.72	5.256	25.29
5100.00	4704.79	1360.04	5.148	25.29
5101.00	4705.32	1361.17	4.500	25.29
5102.00	4705.88	1362.36	4.680	25.29
5103.00	4706.52	1363.71	5.508	25.29
5104.00	4705.86	1365.57	5.112	296.19
5105.00	4704.63	1366.18	4.752	296.19
5106.00	4703.40	1366.78	5.076	296.19
5107.00	4702.12	1367.41	5.328	296.19
5108.00	4700.91	1368.01	4.752	296.19
5109.00	4699.61	1368.50	4.860	290.65
5110.00	4698.28	1369.00	5.328	290.65
5111.00	4697.01	1369.48	5.220	290.65
5112.00	4695.75	1369.96	4.500	290.65
5113.00	4694.49	1370.43	5.220	290.65
5114.00	4693.19	1370.92	4.860	290.65
5115.00	4691.89	1371.41	5.292	290.65
5116.00	4690.78	1371.85	4.464	292.73
5117.00	4689.57	1372.35	4.752	292.73
5118.00	4688.35	1372.87	4.752	292.73
5119.00	4687.15	1373.37	5.472	292.73
5120.00	4685.95	1373.87	4.608	292.73
5121.00	4684.78	1374.36	4.896	292.73
5122.00	4683.69	1374.82	4.536	292.73
5123.00	4682.41	1375.35	5.292	292.73
5124.00	4681.19	1375.86	4.608	292.73
5125.00	4680.05	1376.34	4.428	292.73
5126.00	4678.79	1376.87	4.932	292.73
5127.00	4679.12	1377.39	5.328	1.48
5128.00	4679.16	1378.60	5.364	1.48
5129.00	4679.19	1379.77	5.076	1.48
5130.00	4679.21	1380.90	4.824	1.48
