14825.00	4696.87	1995.55	0.000	239.89
14826.00	4695.83	1995.73	3.780	251.19
14827.00	4694.13	1995.15	6.948	243.78
14828.00	4691.84	1994.11	9.900	239.89
14829.00	4688.84	1992.37	13.572	239.89
14830.00	4685.06	1990.18	16.920	239.89
14831.00	4680.54	1987.39	19.332	236.90
14832.00	4676.12	1984.51	18.828	236.90
14833.00	4671.75	1981.66	19.188	236.90
14834.00	4667.36	1978.60	18.900	231.25
14835.00	4663.22	1975.12	19.764	230.01
14836.00	4659.09	1971.66	19.368	230.01
14837.00	4654.98	1968.19	19.440	229.67
14838.00	4651.08	1964.53	18.936	226.72
14839.00	4647.23	1960.90	19.332	226.72
14840.00	4643.48	1957.06	18.792	223.20
14841.00	4639.85	1953.20	18.936	223.20
14842.00	4636.23	1949.34	19.296	223.20
14843.00	4632.52	1945.39	19.584	223.20
14844.00	4628.86	1941.37	19.116	220.43
14845.00	4625.40	1937.32	18.828	220.43
14846.00	4621.91	1933.18	19.080	219.58
14847.00	4618.54	1929.01	19.620	218.99
14848.00	4615.13	1924.80	19.728	218.99
14849.00	4611.79	1920.68	19.080	218.99
14850.00	4608.46	1916.56	19.224	218.99
14851.00	4605.12	1912.43	19.044	218.99
14852.00	4601.80	1908.33	18.828	218.99
14853.00	4598.43	1904.17	19.656	218.99
14854.00	4595.03	1899.97	19.260	218.99
14855.00	4591.70	1895.86	18.900	218.99
14856.00	4588.26	1891.61	19.692	218.99
14857.00	4584.89	1887.44	19.764	218.99
14858.00	4581.54	1883.31	19.188	218.99
14859.00	4578.21	1879.07	18.972	218.20
14860.00	4574.98	1874.98	18.792	218.20
14861.00	4571.62	1870.78	19.224	219.33
14862.00	4568.27	1866.69	19.188	219.33
14863.00	4564.88	1862.55	19.044	219.33
14864.00	4561.57	1858.52	18.792	219.33
14865.00	4558.15	1854.70	18.936	223.72
14866.00	4554.38	1850.76	19.800	223.72
14867.00	4550.67	1846.87	19.080	223.72
14868.00	4546.91	1843.09	19.080	226.10
14869.00	4542.98	1839.30	19.764	226.10
14870.00	4539.18	1835.65	19.224	226.10
14871.00	4535.29	1831.91	19.620	226.10
14872.00	4531.43	1828.19	19.152	226.10
14873.00	4527.62	1824.52	18.720	226.01
14874.00	4523.91	1820.67	19.692	223.94
14875.00	4520.12	1816.74	19.620	223.94
14876.00	4516.36	1812.83	19.368	223.94
14877.00	4512.65	1808.99	19.656	223.94
14878.00	4508.86	1805.06	19.656	223.94
14879.00	4505.16	1801.22	19.296	223.94
14880.00	4501.55	1797.25	19.296	218.71
14881.00	4498.36	1793.11	18.756	217.57
14882.00	4495.04	1788.68	19.404	215.38
14883.00	4492.42	1784.02	19.368	209.33
14884.00	4489.79	1779.33	19.116	209.33
14885.00	4487.20	1774.59	19.260	207.35
14886.00	4484.72	1769.80	19.404	207.35
14887.00	4482.31	1765.15	18.828	207.35
14888.00	4480.15	1760.27	18.900	202.46
14889.00	4478.13	1755.39	18.900	202.46
14890.00	4476.06	1750.38	19.548	202.46
14891.00	4474.20	1745.34	19.080	197.33
14892.00	4472.60	1740.23	19.764	197.33
14893.00	4471.00	1735.02	19.692	196.75
14894.00	4469.92	1729.90	18.864	191.93
14895.00	4468.83	1724.74	18.900	191.93
14896.00	4467.70	1719.43	19.728	191.93
14897.00	4466.70	1714.04	19.728	189.81
14898.00	4465.80	1708.84	18.792	189.81
14899.00	4464.94	1704.22	18.288	191.94
14900.00	4463.96	1701.13	12.096	202.11
14901.00	4461.87	1699.43	12.600	234.82
14902.00	4459.09	1696.69	12.960	219.79
14903.00	4457.44	1692.33	15.732	192.33
14904.00	4457.94	1688.03	10.260	165.38
14905.00	4459.84	1685.20	10.008	142.90
14906.00	4462.89	1683.67	10.404	112.36
14907.00	4466.18	1683.39	11.088	92.35
14908.00	4468.98	1683.79	10.008	81.91
14909.00	4471.58	1684.03	11.448	87.45
14910.00	4474.83	1683.09	13.284	111.25
14911.00	4477.70	1681.44	12.924	120.99
14912.00	4481.02	1679.19	16.128	124.29
14913.00	4485.02	1676.46	18.180	124.40
14914.00	4488.02	1675.07	8.496	114.21
14915.00	4488.46	1674.87	0.432	114.21
14916.00	4488.47	1674.87	0.000	114.21
14917.00	4489.10	1674.57	3.312	114.61
14918.00	4490.50	1673.91	6.552	115.24
14919.00	4492.71	1672.89	9.612	114.50
14920.00	4495.82	1671.61	12.420	110.72
14921.00	4500.08	1670.34	16.524	103.29
14922.00	4505.22	1669.24	19.080	100.43
14923.00	4510.51	1668.27	19.332	100.43
14924.00	4516.20	1667.97	19.656	85.11
14925.00	4521.54	1668.43	19.368	85.11
14926.00	4526.85	1668.89	19.152	85.11
14927.00	4532.25	1669.35	19.764	85.11
14928.00	4537.50	1669.80	19.152	85.11
14929.00	4542.70	1670.24	18.900	85.11
14930.00	4547.98	1670.69	19.512	85.11
14931.00	4553.34	1671.15	19.404	85.11
14932.00	4558.71	1671.69	19.368	82.90
14933.00	4564.03	1672.35	19.260	82.90
14934.00	4569.36	1673.01	19.656	82.90
14935.00	4574.71	1673.68	19.800	82.90
14936.00	4579.91	1674.33	19.188	82.90
14937.00	4585.20	1674.99	18.828	82.82
14938.00	4590.51	1675.66	19.476	82.82
14939.00	4595.84	1676.33	19.332	82.82
14940.00	4601.08	1676.99	19.044	82.76
14941.00	4606.29	1677.65	18.936	82.76
14942.00	4611.55	1678.32	19.296	82.76
14943.00	4616.95	1679.01	19.548	82.76
14944.00	4622.22	1679.68	18.972	82.76
14945.00	4627.45	1680.34	18.864	82.76
14946.00	4632.66	1681.00	18.756	82.76
14947.00	4637.99	1681.68	19.692	82.76
14948.00	4643.38	1682.37	19.620	82.76
14949.00	4648.69	1683.04	19.296	82.76
14950.00	4654.11	1683.73	19.584	82.76
14951.00	4659.39	1684.40	19.476	82.76
14952.00	4664.79	1685.06	19.656	83.51
14953.00	4670.17	1685.67	19.404	83.51
14954.00	4675.53	1686.28	19.116	83.51
14955.00	4680.87	1686.85	19.188	84.33
14956.00	4686.11	1687.37	19.224	84.33
14957.00	4691.32	1687.89	18.900	84.33
14958.00	4696.61	1688.41	19.332	84.33
14959.00	4701.90	1688.89	19.692	85.10
14960.00	4707.21	1689.34	19.584	85.10
14961.00	4712.48	1689.79	19.296	85.10
14962.00	4717.81	1690.25	19.512	85.10
14963.00	4721.79	1690.64	11.412	83.72
14964.00	4722.92	1690.91	1.584	78.08
14965.00	4722.96	1690.92	0.036	77.88
14966.00	4722.96	1690.92	0.000	77.88
14967.00	4722.96	1690.92	0.000	77.88
14968.00	4722.96	1690.92	0.000	77.88
14969.00	4722.96	1690.92	0.000	77.88
14970.00	4722.96	1690.92	0.000	77.88
14971.00	4722.96	1690.92	0.000	77.88
14972.00	4722.96	1690.92	0.000	77.88
14973.00	4722.96	1690.92	0.000	77.88
14974.00	4723.72	1691.22	2.340	72.84
14975.00	4724.77	1691.70	4.824	65.15
14976.00	4726.88	1693.04	7.704	56.43
14977.00	4728.81	1695.73	11.124	33.75
14978.00	4729.69	1698.76	11.628	16.12
14979.00	4729.79	1702.33	12.096	0.26
14980.00	4730.35	1705.99	13.428	3.10
14981.00	4730.60	1710.44	16.596	0.73
14982.00	4730.44	1715.64	18.756	356.93
14983.00	4730.31	1720.99	19.440	355.55
14984.00	4730.43	1726.31	19.044	358.93
14985.00	4730.30	1731.75	19.512	355.55
14986.00	4730.02	1737.15	19.620	354.88
14987.00	4729.55	1742.41	18.864	354.88
14988.00	4729.07	1747.74	18.792	354.88
14989.00	4728.59	1753.04	18.828	354.88
14990.00	4728.12	1758.34	19.584	354.88
14991.00	4727.64	1763.64	19.404	354.88
14992.00	4727.16	1769.02	19.656	354.88
14993.00	4726.68	1774.42	19.548	354.88
14994.00	4726.20	1779.75	19.404	354.88
14995.00	4725.73	1785.06	19.260	354.88
14996.00	4725.25	1790.37	18.756	354.88
14997.00	4724.78	1795.67	19.188	354.88
14998.00	4724.45	1800.92	19.008	357.41
14999.00	4724.21	1806.27	19.404	357.41
15000.00	4724.03	1811.61	19.440	359.79
15001.00	4724.01	1816.96	19.188	359.78
15002.00	4723.99	1822.28	18.936	359.78
15003.00	4724.15	1827.54	19.476	4.94
15004.00	4724.61	1832.88	19.296	4.94
15005.00	4725.08	1838.25	19.008	4.94
15006.00	4725.53	1843.56	19.296	4.94
15007.00	4726.00	1848.92	19.044	4.94
15008.00	4726.45	1854.17	19.152	4.94
15009.00	4726.91	1859.48	19.404	4.94
15010.00	4727.37	1864.87	19.296	4.94
15011.00	4728.05	1870.18	19.548	9.44
15012.00	4728.94	1875.52	19.152	9.44
15013.00	4729.83	1880.86	19.404	9.44
15014.00	4730.70	1886.08	18.900	9.44
15015.00	4731.69	1891.28	19.764	14.17
15016.00	4733.04	1896.43	19.332	14.71
15017.00	4734.40	1901.64	19.440	14.71
15018.00	4735.77	1906.61	18.720	16.76
15019.00	4737.58	1911.60	19.512	19.96
15020.00	4739.41	1916.66	19.260	19.96
15021.00	4741.24	1921.70	19.764	19.96
15022.00	4743.55	1926.31	18.936	27.24
