5959.00	4210.91	835.65	0.000	123.16
5960.00	4211.53	834.95	3.348	123.16
5961.00	4212.90	834.90	3.456	81.88
5962.00	4213.71	835.01	2.988	81.88
5963.00	4214.61	835.14	3.348	81.88
5964.00	4215.42	835.26	2.988	81.88
5965.00	4216.27	835.38	2.988	81.88
5966.00	4217.18	835.51	3.312	81.88
5967.00	4218.06	835.63	2.880	81.88
5968.00	4218.88	835.75	2.988	81.88
5969.00	4219.76	835.88	3.348	81.88
5970.00	4220.65	836.00	3.060	81.88
5971.00	4221.46	836.12	2.988	81.88
5972.00	4222.29	836.24	3.096	81.88
5973.00	4223.07	836.35	2.880	81.88
5974.00	4223.86	836.46	2.880	81.88
5975.00	4224.70	836.58	3.132	81.88
5976.00	4225.62	836.71	3.276	81.88
5977.00	4226.52	836.84	3.204	81.88
5978.00	4227.38	836.96	3.132	81.88
5979.00	4228.19	837.08	2.952	81.88
5980.00	4229.00	837.19	3.024	81.88
5981.00	4229.84	837.31	2.988	81.88
5982.00	4230.63	837.43	2.808	81.88
5983.00	4231.47	837.58	2.880	79.03
5984.00	4232.28	837.99	3.204	79.03
5985.00	4233.15	838.16	3.204	79.03
5986.00	4234.05	838.33	3.420	79.03
5987.00	4234.92	838.50	3.132	79.03
5988.00	4235.73	838.66	3.240	79.03
5989.00	4236.60	838.82	3.132	79.03
5990.00	4237.48	838.99	3.096	79.03
5991.00	4238.37	839.17	3.168	79.03
5992.00	4239.23	839.33	3.420	79.03
5993.00	4240.07	839.50	3.132	79.03
5994.00	4240.91	839.66	3.132	79.03
5995.00	4241.71	839.82	2.916	79.03
5996.00	4242.59	839.99	3.168	79.03
5997.00	4243.39	840.14	2.916	79.03
5998.00	4244.24	840.30	3.240	79.03
5999.00	4245.06	840.46	3.276	79.03
6000.00	4246.03	840.76	3.096	53.62
6001.00	4246.80	841.32	3.384	53.62
6002.00	4247.48	841.83	2.844	53.62
6003.00	4248.15	842.32	3.132	53.62
6004.00	4248.80	842.80	3.060	53.62
6005.00	4249.48	843.30	2.952	53.62
6006.00	4250.13	843.78	3.060	53.62
6007.00	4250.83	844.30	3.348	53.62
6008.00	4251.54	844.82	3.348	53.62
6009.00	4252.21	845.31	2.880	53.62
6010.00	4252.95	845.85	3.240	53.62
6011.00	4253.68	846.40	3.420	53.62
6012.00	4254.32	846.87	2.916	53.62
6013.00	4254.98	847.35	2.880	53.62
6014.00	4255.67	847.86	3.384	53.62
6015.00	4256.34	848.35	2.844	53.62
6016.00	4257.05	848.88	2.952	53.62
6017.00	4257.73	849.38	3.096	53.62
6018.00	4258.44	849.90	3.204	53.62
6019.00	4259.10	850.39	3.168	53.62
6020.00	4259.81	850.91	3.240	53.62
6021.00	4260.49	851.42	3.060	53.62
6022.00	4261.23	851.96	3.168	53.62
6023.00	4261.93	852.48	3.060	53.62
6024.00	4262.70	853.04	3.456	53.62
6025.00	4263.42	853.57	3.132	53.62
6026.00	4264.16	854.12	3.456	53.62
6027.00	4264.79	854.58	2.844	53.62
6028.00	4265.52	855.12	3.276	53.62
6029.00	4266.19	855.61	3.024	53.62
6030.00	4266.91	856.14	3.240	53.62
6031.00	4267.58	856.64	3.168	53.62
6032.00	4268.29	857.16	3.204	53.62
6033.00	4269.02	857.70	3.456	53.62
6034.00	4269.74	858.23	3.132	53.62
6035.00	4270.43	858.73	3.240	53.62
6036.00	4271.13	859.25	2.952	53.62
6037.00	4271.81	859.76	2.880	53.62
6038.00	4272.44	860.22	2.808	53.62
6039.00	4273.17	860.75	3.240	53.62
6040.00	4273.92	861.31	3.420	53.62
6041.00	4274.61	861.82	3.384	53.62
6042.00	4275.27	862.30	2.988	53.62
6043.00	4275.98	862.82	3.060	53.62
6044.00	4276.63	863.31	2.952	53.62
6045.00	4277.27	863.77	2.952	53.62
6046.00	4277.97	864.29	3.168	53.62
6047.00	4278.60	864.75	2.880	53.62
6048.00	4279.32	865.28	3.060	53.62
6049.00	4280.00	865.79	3.024	53.62
6050.00	4280.68	866.29	2.880	53.62
6051.00	4281.39	866.81	2.988	53.62
6052.00	4282.04	867.29	2.988	53.62
6053.00	4282.74	867.80	3.312	53.62
6054.00	4283.41	868.30	2.880	53.62
6055.00	4284.05	868.77	2.808	53.62
6056.00	4284.82	869.34	3.456	53.62
6057.00	4285.47	869.82	3.060	53.62
6058.00	4286.15	870.42	3.024	43.08
6059.00	4286.79	871.10	3.456	43.08
6060.00	4287.37	871.72	2.844	43.08
6061.00	4287.99	872.39	3.240	43.08
6062.00	4288.52	872.95	2.808	43.08
6063.00	4289.09	873.56	3.060	43.08
6064.00	4289.71	874.22	3.312	43.08
6065.00	4290.25	874.80	2.880	43.08
6066.00	4290.86	875.45	3.060	43.08
6067.00	4291.41	876.04	2.916	43.08
6068.00	4291.97	876.64	2.844	43.08
6069.00	4292.56	877.28	2.916	43.08
6070.00	4293.17	877.93	3.384	43.08
6071.00	4293.79	878.59	3.204	43.08
6072.00	4294.39	879.23	3.024	43.08
6073.00	4294.97	879.85	2.916	43.08
6074.00	4295.56	880.48	3.384	43.08
