14707.00	4802.03	1984.38	0.000	260.20
14708.00	4801.12	1984.91	3.996	271.35
14709.00	4799.27	1984.95	7.488	263.98
14710.00	4796.64	1984.95	10.008	265.49
14711.00	4793.11	1984.65	13.320	264.77
14712.00	4788.62	1984.44	17.064	264.18
14713.00	4783.40	1984.10	18.972	263.93
14714.00	4777.95	1983.71	19.764	263.83
14715.00	4772.82	1982.84	18.720	260.77
14716.00	4767.53	1982.03	19.548	261.31
14717.00	4764.19	1981.25	9.936	255.57
14718.00	4763.43	1980.91	0.396	260.36
14719.00	4763.42	1980.90	0.000	260.36
14720.00	4763.19	1980.87	1.620	260.36
14721.00	4762.00	1980.67	4.932	260.56
14722.00	4759.90	1980.34	8.748	261.12
14723.00	4756.76	1979.85	12.384	261.12
14724.00	4752.62	1979.18	16.056	260.79
14725.00	4747.78	1978.10	18.972	256.34
14726.00	4742.64	1976.67	18.936	254.46
14727.00	4737.56	1974.97	19.692	246.42
14728.00	4733.17	1971.93	19.080	235.31
14729.00	4728.54	1969.03	19.548	238.63
14730.00	4724.00	1966.31	18.756	235.31
14731.00	4720.31	1962.42	19.296	220.82
14732.00	4716.53	1958.70	19.296	225.49
14733.00	4712.67	1954.91	19.188	225.69
14734.00	4708.61	1951.36	19.440	229.41
14735.00	4704.46	1947.84	19.620	226.08
14736.00	4700.59	1944.11	19.224	226.08
14737.00	4696.80	1940.42	19.116	224.97
14738.00	4693.36	1936.37	19.080	219.68
14739.00	4690.04	1932.31	18.792	223.05
14740.00	4686.85	1927.79	19.764	216.49
14741.00	4682.92	1922.48	18.972	219.67
14742.00	4679.42	1918.43	19.728	223.05
14743.00	4675.80	1914.56	19.224	223.05
14744.00	4672.19	1910.70	19.476	223.05
14745.00	4668.55	1906.80	19.080	223.05
14746.00	4664.96	1902.95	18.900	223.05
14747.00	4661.34	1899.09	19.440	223.05
14748.00	4657.72	1895.12	19.584	221.96
14749.00	4654.21	1891.22	19.296	221.96
14750.00	4650.70	1887.31	19.008	221.96
14751.00	4647.06	1883.27	19.764	221.96
14752.00	4643.47	1879.28	19.404	221.96
14753.00	4639.95	1875.36	19.548	221.96
14754.00	4636.44	1871.17	19.728	219.59
14755.00	4633.03	1867.05	19.476	219.59
14756.00	4629.59	1862.89	19.584	219.59
14757.00	4626.18	1858.76	19.224	219.59
14758.00	4622.71	1854.57	19.728	219.59
14759.00	4619.39	1850.56	18.756	219.59
14760.00	4615.97	1846.42	19.764	219.59
14761.00	4612.57	1842.30	19.404	219.59
14762.00	4609.22	1838.26	19.080	219.59
14763.00	4605.90	1834.24	19.008	219.59
14764.00	4602.56	1830.20	19.404	219.59
14765.00	4599.27	1826.22	18.756	219.59
14766.00	4596.04	1821.96	19.476	217.16
14767.00	4592.90	1817.82	18.936	217.16
14768.00	4589.73	1813.63	18.828	217.16
14769.00	4586.81	1809.78	15.516	217.16
14770.00	4585.39	1807.91	5.832	217.16
14771.00	4585.33	1807.83	0.072	217.16
14772.00	4585.33	1807.83	0.000	217.16
14773.00	4585.33	1807.83	0.000	217.16
14774.00	4585.33	1807.83	0.000	217.16
14775.00	4585.33	1807.83	0.000	217.16
14776.00	4584.93	1807.30	3.132	217.16
14777.00	4584.93	1807.30	0.000	217.16
14778.00	4584.93	1807.30	0.000	217.16
14779.00	4584.93	1807.30	0.000	217.16
14780.00	4584.93	1807.30	0.000	217.16
14781.00	4584.63	1806.29	3.816	198.61
14782.00	4584.55	1804.47	5.940	194.78
14783.00	4585.87	1802.31	8.820	142.14
14784.00	4588.28	1801.00	8.784	116.78
14785.00	4591.13	1799.84	11.628	112.11
