60	10	10	100	760,859	162,54	21,36	3780,742
60	10	30	100	820,977	121,10	14,75	3758,720
60	102	30	100	753,687	156,89	20,82	22916,415
60	40	60	100	751,463	155,00	20,63	6571,369
