10	3	9	20	751,827	95,01	12,64	7,612
10	6	18	50	712,458	48,12	6,75	4,125
10	9	27	80	693,186	34,03	4,91	1,437
10	15	45	0	751,827	95,01	12,64	3,497
10	18	54	30	751,827	95,01	12,64	2,636
10	21	63	60	718,838	54,98	7,65	1,354
10	24	72	90	718,838	54,98	7,65	2,151
10	30	90	10	715,056	48,56	6,79	2,011
10	36	108	40	695,764	36,27	5,21	1,909
10	42	126	70	690,893	20,93	3,03	1,638
10	48	144	100	694,608	34,41	4,95	1,426
10	60	180	20	712,458	48,12	6,75	2,627
10	66	198	50	720,358	54,11	7,51	2,129
10	72	216	80	721,568	57,63	7,99	1,858
10	84	252	0	751,827	95,01	12,64	3,247
10	90	270	30	712,458	48,12	6,75	2,456
10	96	288	60	715,056	48,56	6,79	2,298
10	102	306	90	721,036	60,15	8,34	2,076
10	114	342	10	751,827	95,01	12,64	3,841
10	120	360	40	715,337	48,83	6,83	3,609
10	126	378	70	727,015	66,10	9,09	2,438
10	132	396	100	712,458	48,12	6,75	2,426
10	144	432	20	718,838	54,98	7,65	4,027
10	150	450	50	715,056	48,56	6,79	3,858
10	3	18	80	751,827	95,01	12,64	0,372
10	9	54	0	712,458	48,12	6,75	0,588
10	12	72	30	742,346	50,96	6,86	0,978
10	15	90	60	701,633	43,06	6,14	0,861
10	18	108	90	712,458	48,12	6,75	1,008
10	24	144	10	740,626	54,22	7,32	1,665
10	27	162	40	715,337	48,83	6,83	1,253
10	30	180	70	690,950	24,82	3,59	1,401
10	36	216	100	709,944	48,63	6,85	1,710
10	48	288	20	712,867	46,18	6,48	2,962
10	54	324	50	718,838	54,98	7,65	1,914
10	60	360	80	700,436	36,79	5,25	1,835
10	72	432	0	751,827	95,01	12,64	3,513
10	78	468	30	691,642	22,51	3,25	2,846
10	84	504	60	705,666	36,42	5,16	2,673
10	90	540	90	704,688	32,74	4,65	2,690
10	102	612	10	735,051	50,04	6,81	4,425
10	108	648	40	738,938	57,52	7,78	3,840
10	114	684	70	692,808	32,89	4,75	3,350
10	120	720	100	706,793	38,14	5,40	3,685
10	132	792	20	698,596	26,20	3,75	5,370
10	138	828	50	703,458	41,31	5,87	3,654
10	144	864	80	695,216	40,22	5,79	4,508
10	3	27	0	694,608	34,41	4,95	0,541
10	6	54	30	719,601	47,30	6,57	0,546
10	9	81	60	699,077	40,71	5,82	0,633
10	12	108	90	706,018	39,25	5,56	0,707
10	18	162	10	751,827	95,01	12,64	1,636
10	21	189	40	721,568	57,63	7,99	1,266
10	24	216	70	727,015	66,10	9,09	1,394
10	27	243	100	725,671	56,18	7,74	1,430
10	36	324	20	718,838	54,98	7,65	2,338
10	42	378	50	705,163	28,29	4,01	2,210
10	48	432	80	705,506	44,01	6,24	2,413
10	60	540	0	751,827	95,01	12,64	4,657
10	66	594	30	689,050	21,35	3,10	4,024
10	72	648	60	688,470	18,84	2,74	3,616
10	78	702	90	695,216	40,22	5,79	3,593
10	90	810	10	718,144	55,61	7,74	5,857
10	96	864	40	724,676	54,77	7,56	5,451
10	102	918	70	689,050	21,35	3,10	4,855
10	108	972	100	702,211	33,54	4,78	4,337
10	120	1080	20	696,611	40,56	5,82	6,826
10	126	1134	50	701,056	31,44	4,48	5,131
10	132	1188	80	712,848	55,15	7,74	5,788
10	144	1296	0	751,827	95,01	12,64	11,831
10	150	1350	30	698,897	43,02	6,16	6,989
10	3	36	60	696,638	40,65	5,83	0,349
10	6	72	90	701,458	43,47	6,20	0,740
