50	20	500	0	766,803	5,38	0,70	92,333
50	20	500	60	766,803	5,38	0,70	93,202
50	40	500	5	766,803	5,38	0,70	100,491
50	50	500	5	766,803	5,38	0,70	104,030
50	60	500	10	766,803	5,38	0,70	103,544
50	70	500	40	766,803	5,38	0,70	110,612
50	80	500	99	766,803	5,38	0,70	87,000
50	90	500	80	766,803	5,38	0,70	102,029
50	125	500	5	766,803	5,38	0,70	95,539
50	150	500	20	766,803	5,38	0,70	115,033
50	175	500	60	766,803	5,38	0,70	122,106
50	225	500	5	766,803	5,38	0,70	122,489
50	250	500	10	766,803	5,38	0,70	116,771
50	275	500	40	766,803	5,38	0,70	103,223
50	300	500	80	766,803	5,38	0,70	105,750
50	400	500	0	766,803	5,38	0,70	131,075
50	450	500	20	766,803	5,38	0,70	119,080
50	500	500	60	766,803	5,38	0,70	95,141
50	10	1000	80	766,803	5,38	0,70	143,046
50	30	1000	0	766,803	5,38	0,70	141,406
50	40	1000	20	766,803	5,38	0,70	131,622
50	50	1000	40	766,803	5,38	0,70	133,939
50	60	1000	99	766,803	5,38	0,70	106,276
50	70	1000	80	766,803	5,38	0,70	121,801
50	90	1000	5	766,803	5,38	0,70	132,109
50	100	1000	20	766,803	5,38	0,70	124,416
50	125	1000	60	766,803	5,38	0,70	131,857
50	175	1000	0	766,803	5,38	0,70	132,886
50	200	1000	10	766,803	5,38	0,70	124,333
