10	5	7500	99	690,292	15,62	2,26	37,392
10	15	7500	0	696,611	40,56	5,82	35,057
10	15	7500	99	692,103	19,26	2,78	36,143
10	30	7500	5	685,881	13,64	1,99	35,349
10	40	7500	10	685,881	13,64	1,99	35,271
10	50	7500	40	691,642	22,51	3,25	36,037
10	60	7500	80	689,927	17,70	2,57	33,336
10	70	7500	99	689,927	17,70	2,57	36,544
10	90	7500	5	689,927	17,70	2,57	36,788
10	100	7500	10	689,927	17,70	2,57	36,224
10	125	7500	60	689,927	17,70	2,57	35,079
10	150	7500	99	685,881	13,64	1,99	34,781
10	200	7500	0	707,551	25,65	3,63	48,808
10	225	7500	80	689,927	17,70	2,57	35,312
10	250	7500	80	685,881	13,64	1,99	36,152
10	300	7500	5	698,897	43,02	6,16	43,461
10	350	7500	10	689,050	21,35	3,10	43,478
10	400	7500	40	691,669	22,59	3,27	37,561
10	450	7500	60	689,050	21,35	3,10	38,436
10	5	10000	0	696,495	33,98	4,88	45,655
10	10	10000	20	692,564	22,38	3,23	45,363
10	15	10000	40	689,927	17,70	2,57	40,438
10	20	10000	80	696,239	21,11	3,03	44,797
10	40	10000	0	691,845	24,58	3,55	45,611
10	50	10000	10	685,881	13,64	1,99	41,596
10	60	10000	40	689,927	17,70	2,57	43,400
10	70	10000	80	689,927	17,70	2,57	41,038
10	90	10000	0	689,927	17,70	2,57	50,861
10	100	10000	20	691,669	22,59	3,27	41,218
10	125	10000	60	689,927	17,70	2,57	41,651
10	150	10000	80	685,881	13,64	1,99	41,524
10	200	10000	0	696,094	27,47	3,95	56,711
10	225	10000	20	689,927	17,70	2,57	42,693
10	250	10000	60	689,927	17,70	2,57	44,024
10	275	10000	99	685,881	13,64	1,99	41,964
10	350	10000	5	688,290	19,71	2,86	53,692
10	400	10000	10	689,927	17,70	2,57	49,399
10	450	10000	20	688,290	19,71	2,86	47,367
10	500	10000	20	691,669	22,59	3,27	44,148
