10	16	250	100	710,292	39,74	5,59	12,848
10	4	750	100	697,981	24,86	3,56	6,661
10	12	1000	100	690,292	15,62	2,26	6,411
10	20	1500	100	694,740	25,40	3,66	6,893
10	8	2500	100	702,284	36,57	5,21	10,714
10	16	3000	100	691,669	22,59	3,27	12,758
10	4	4000	100	696,239	21,11	3,03	16,277
10	12	4500	100	685,881	13,64	1,99	16,845
10	20	5000	100	693,605	20,75	2,99	19,863
15	12	750	100	758,882	41,20	5,43	7,609
15	24	1125	100	713,732	41,02	5,75	8,824
15	6	2250	100	750,350	34,40	4,58	24,383
15	18	3000	100	725,101	42,77	5,90	24,740
15	30	3750	100	705,431	31,15	4,42	29,556
15	12	5250	100	730,114	30,88	4,23	48,850
15	24	6000	100	706,685	30,41	4,30	42,067
15	6	7500	100	739,038	36,29	4,91	74,261
20	24	500	100	734,570	47,88	6,52	5,575
20	40	1000	100	725,512	57,92	7,98	11,297
20	16	2000	100	705,623	33,81	4,79	21,697
20	32	3000	100	697,701	18,73	2,68	33,080
20	8	5000	100	709,497	34,98	4,93	55,230
20	24	6000	100	703,961	31,39	4,46	65,579
20	40	7000	100	700,300	32,68	4,67	70,674
20	16	9000	100	699,625	22,34	3,19	93,340
20	32	10000	100	696,004	15,38	2,21	102,314
25	10	1250	100	737,653	53,98	7,32	23,010
25	30	1875	100	733,558	46,01	6,27	31,757
25	50	2500	100	733,059	52,97	7,23	38,389
25	20	5000	100	718,882	41,51	5,77	81,773
25	40	6250	100	716,256	40,02	5,59	100,385
25	10	8750	100	722,111	45,49	6,30	142,896
25	30	10000	100	710,520	30,61	4,31	156,178
25	50	11250	100	710,375	42,13	5,93	167,645
